time,x,y,z,yaw,throttle,roll_rate,pitch_rate,yaw_rate,x_ref,y_ref,z_ref,yaw_ref,pred_time,nr_time,ctrl_callback_time,metadata
14.5498526096344,0.5928923487663269,-0.017254512757062912,-0.7516782283782959,-0.002984594704710763,0.7087995734420239,-0.05266713723540306,0.032283298671245575,0.0035720784217119217,0.40867210867093856,0.43930297926880557,-0.7,0.0,0.00022983551025390625,0.00022983551025390625,0.0031042098999023438,0
14.559698343276978,0.5930575728416443,-0.012818611226975918,-0.7509769797325134,-0.002996676746490117,0.7089375748474045,-0.052104558795690536,0.031034380197525024,0.0036072905641049147,0.4044726770177443,0.4431724873523846,-0.7,0.0,0.00019121170043945312,0.00019121170043945312,0.0028388500213623047,0
14.569820404052734,0.5931828618049622,-0.008387747220695019,-0.7502827048301697,-0.0029889252434211924,0.7090793378896781,-0.05111350864171982,0.03036424331367016,0.003626928199082613,0.4001171958568877,0.4471087446915134,-0.7,0.0,0.00020575523376464844,0.00020575523376464844,0.0030395984649658203,0
14.58011531829834,0.5933050513267517,0.00045585312182083726,-0.7487954497337341,-0.002954226092376193,0.7092491890635417,-0.05122295394539833,0.027937985956668854,0.003645484335720539,0.39564804730082154,0.45106831263905783,-0.7,0.0,0.00022602081298828125,0.00022602081298828125,0.0029735565185546875,0
14.589801788330078,0.5933002233505249,0.004868256393820047,-0.7480053901672363,-0.0029233475510617116,0.7094133292082606,-0.05078074708580971,0.0262336153537035,0.003644997952505946,0.39140724718602943,0.4547530833872976,-0.7,0.0,0.0001971721649169922,0.0001971721649169922,0.0027861595153808594,0
14.599766731262207,0.5937483906745911,0.009706552140414715,-0.7494058609008789,-0.0029115555067163353,0.7095033585476962,-0.05023340508341789,0.02554059401154518,0.0036423560231924057,0.38700872412739135,0.4585021782383249,-0.7,0.0,0.00022840499877929688,0.00022840499877929688,0.002933979034423828,0
14.609913110733032,0.5944918394088745,0.019335484132170677,-0.751951277256012,-0.003036383638067427,0.7095000772081494,-0.05126066878437996,0.02383357100188732,0.0037049215752631426,0.38249322219726184,0.4622758213157552,-0.7,0.0,0.0002474784851074219,0.0002474784851074219,0.0033669471740722656,0
14.6198890209198,0.5947890281677246,0.024126145988702774,-0.7531008124351501,-0.0030983714411594704,0.7094610475495408,-0.05168590694665909,0.023100031539797783,0.00377245107665658,0.37801771100839215,0.46594271124675374,-0.7,0.0,0.0003151893615722656,0.0003151893615722656,0.004594326019287109,0
14.629764795303345,0.5950359106063843,0.0288994163274765,-0.7541734576225281,-0.003160366806501202,0.7093942179185616,-0.05165303871035576,0.023012682795524597,0.003844304010272026,0.3735524983050717,0.46953011725558075,-0.7,0.0,0.0003113746643066406,0.0003113746643066406,0.003553152084350586,0
14.639706134796143,0.5952333211898804,0.03365606814622879,-0.7552065849304199,-0.0032298141789331414,0.7093009329044418,-0.0514177568256855,0.023389872163534164,0.003923560492694378,0.36902325960098387,0.47309812288093567,-0.7,0.0,0.00021648406982421875,0.00021648406982421875,0.003793001174926758,0
14.649880409240723,0.5954774022102356,0.04312547296285629,-0.7570552825927734,-0.003320515504809075,0.7091635341511628,-0.052660416811704636,0.022124089300632477,0.004024382680654526,0.3643526149643614,0.4767044912402565,-0.7,0.0,0.0003762245178222656,0.0003762245178222656,0.0048444271087646484,0
14.659998416900635,0.5955267548561096,0.047838032245635986,-0.757871687412262,-0.003342918342731694,0.7090310948906723,-0.05332822725176811,0.021713271737098694,0.004105882719159126,0.35967284955005674,0.480245188728156,-0.7,0.0,0.00030350685119628906,0.00030350685119628906,0.0036704540252685547,0
14.669838666915894,0.5955280065536499,0.05253518000245094,-0.7586188316345215,-0.0033732865822562303,0.7089036948240501,-0.05355402082204819,0.02178111858665943,0.0041770292446017265,0.3550885465509168,0.48364462584459406,-0.7,0.0,0.00023508071899414062,0.00023508071899414062,0.0037641525268554688,0
14.680387020111084,0.5954809784889221,0.0572153702378273,-0.7592989206314087,-0.0033991462475719525,0.7087816840779717,-0.05332445353269577,0.02240852452814579,0.004240093752741814,0.35013869011899296,0.487240082178956,-0.7,0.0,0.0012094974517822266,0.0012094974517822266,0.009088993072509766,0
14.689647436141968,0.5954809784889221,0.0572153702378273,-0.7592989206314087,-0.0033991462475719525,0.7086920767510957,-0.051531191915273666,0.02514839358627796,0.004285725299268961,0.3457631786053269,0.4903547943282912,-0.7,0.0,0.00021314620971679688,0.00021314620971679688,0.003113985061645508,0
14.699726343154907,0.5950596332550049,0.07116039097309113,-0.7609633207321167,-0.0035306052164618355,0.7085477335940037,-0.05299981310963631,0.023617412894964218,0.004376319702714682,0.3409694578322823,0.4937001405970627,-0.7,0.0,0.0002071857452392578,0.0002071857452392578,0.002960681915283203,0
14.709722518920898,0.5948275327682495,0.07577640563249588,-0.7614482641220093,-0.003594282825129908,0.708424470807261,-0.05380170792341232,0.023019324988126755,0.004466800484806299,0.33618311705999554,0.4969717414540039,-0.7,0.0,0.00023889541625976562,0.00023889541625976562,0.0031392574310302734,0
14.719670534133911,0.5945496559143066,0.08037787675857544,-0.7618715167045593,-0.003633182828850968,0.7083176201221894,-0.0541260726749897,0.023057712242007256,0.004549536854028702,0.3313886734505299,0.5001815141613073,-0.7,0.0,0.00019598007202148438,0.00019598007202148438,0.002955198287963867,0
14.729745388031006,0.5938464999198914,0.0895349383354187,-0.7625417709350586,-0.0037390410924714157,0.7082121086076353,-0.055187758058309555,0.021475205197930336,0.004644501954317093,0.3265018697088142,0.5033850703752034,-0.7,0.0,0.00022029876708984375,0.00022029876708984375,0.003065347671508789,0
14.739810228347778,0.5934271812438965,0.09408671408891678,-0.7627927660942078,-0.0038059364822025186,0.7081199245780294,-0.05559694766998291,0.020737124606966972,0.004738891031593084,0.3215890025013596,0.506537771020267,-0.7,0.0,0.00024175643920898438,0.00024175643920898438,0.003232240676879883,0
14.749855756759644,0.592962920665741,0.09862369298934937,-0.7629903554916382,-0.0038449858502747772,0.7080432769969688,-0.055662646889686584,0.020691487938165665,0.00482561718672514,0.316655209116185,0.5096366142062254,-0.7,0.0,0.0001983642578125,0.0001983642578125,0.0028009414672851562,0
14.75972318649292,0.5924557447433472,0.10314573347568512,-0.7631351351737976,-0.003872089625342316,0.7079809713105872,-0.055474139750003815,0.02112710475921631,0.00490295235067606,0.31177981627339957,0.5126337349068292,-0.7,0.0,0.00022840499877929688,0.00022840499877929688,0.0030546188354492188,0
14.769915342330933,0.5924557447433472,0.10314573347568512,-0.7631351351737976,-0.003872089625342316,0.7079401277322472,-0.05374320596456528,0.024100445210933685,0.004975868389010429,0.3067142040643109,0.5156805183688795,-0.7,0.0,0.00023984909057617188,0.00023984909057617188,0.0032761096954345703,0
14.779952764511108,0.5906702876091003,0.1166185662150383,-0.7633273601531982,-0.003981798402182547,0.7079007519491488,-0.054826244711875916,0.022033758461475372,0.005046096630394459,0.3016963971103805,0.5186321277848255,-0.7,0.0,0.00028443336486816406,0.00028443336486816406,0.003652334213256836,0
14.790034532546997,0.5906702876091003,0.1166185662150383,-0.7633273601531982,-0.003981798402182547,0.7078783943143918,-0.05405460298061371,0.023256860673427582,0.005115820560604334,0.2966278317429287,0.5215476291150107,-0.7,0.0,0.0002875328063964844,0.0002875328063964844,0.003490924835205078,0
14.799676179885864,0.5892571806907654,0.12552042305469513,-0.7632940411567688,-0.004017845536506118,0.707862418670407,-0.05449032783508301,0.021987007930874825,0.005164468660950661,0.29175417467905124,0.5242895207395868,-0.7,0.0,0.0001971721649169922,0.0001971721649169922,0.002936840057373047,0
14.80985140800476,0.5892571806907654,0.12552042305469513,-0.7632940411567688,-0.004017845536506118,0.7078588598882852,-0.05330277606844902,0.02382216602563858,0.005223242100328207,0.28658332682738574,0.5271337560662832,-0.7,0.0,0.00023818016052246094,0.00023818016052246094,0.0031468868255615234,0
14.819744348526001,0.5868090391159058,0.13874712586402893,-0.7628871202468872,-0.004089331069881749,0.7078748356026445,-0.05436895415186882,0.020813429728150368,0.005255689844489098,0.2815293456948569,0.5298501934628558,-0.7,0.0,0.00023937225341796875,0.00023937225341796875,0.0030608177185058594,0
14.829891443252563,0.5868090391159058,0.13874712586402893,-0.7628871202468872,-0.004089331069881749,0.7078969999325408,-0.05367971211671829,0.021452492102980614,0.005306611768901348,0.27631878329120874,0.5325860775503487,-0.7,0.0,0.000202178955078125,0.000202178955078125,0.0028917789459228516,0
14.83973503112793,0.5849661827087402,0.1474769413471222,-0.7624196410179138,-0.004100553279691185,0.7079371881526434,-0.05368369445204735,0.0197890754789114,0.005323746241629124,0.2712386643861597,0.5351911685949351,-0.7,0.0,0.00022745132446289062,0.00022745132446289062,0.0030434131622314453,0
14.849853038787842,0.5849661827087402,0.1474769413471222,-0.7624196410179138,-0.004100553279691185,0.7079786507080493,-0.05230841785669327,0.02138877846300602,0.005369038786739111,0.2659913320698143,0.5378183812996036,-0.7,0.0,0.0002238750457763672,0.0002238750457763672,0.003049135208129883,0
14.85970664024353,0.581900954246521,0.1604343056678772,-0.7614401578903198,-0.004088763441676963,0.7080522879121127,-0.053036317229270935,0.017824556678533554,0.005341335199773312,0.2608566646645727,0.5403274937480737,-0.7,0.0,0.00022554397583007812,0.00022554397583007812,0.0030379295349121094,0
14.869967699050903,0.581900954246521,0.1604343056678772,-0.7614401578903198,-0.004088763441676963,0.7081208139876116,-0.05220264196395874,0.018159516155719757,0.005359227303415537,0.2554845259432461,0.5428882546192677,-0.7,0.0,0.00027060508728027344,0.00027060508728027344,0.0031507015228271484,0
14.879640340805054,0.579657256603241,0.1689845323562622,-0.7605770826339722,-0.00410321935031217,0.7082116446203927,-0.05220960080623627,0.016134226694703102,0.005346910562366247,0.25039742720887087,0.545253270001362,-0.7,0.0,0.00018167495727539062,0.00018167495727539062,0.0026907920837402344,0
14.889965295791626,0.579657256603241,0.1689845323562622,-0.7605770826339722,-0.00410321935031217,0.7082938435371138,-0.050918955355882645,0.017588041722774506,0.005380752496421337,0.24494311635044855,0.5477251772125603,-0.7,0.0,0.00022459030151367188,0.00022459030151367188,0.003178834915161133,0
14.899709463119507,0.5759866833686829,0.18167704343795776,-0.75905442237854,-0.004067293471667338,0.7084092790783638,-0.0515776164829731,0.01351992692798376,0.0053151994943618774,0.2397732269757514,0.5500079996014919,-0.7,0.0,0.00024366378784179688,0.00024366378784179688,0.0031452178955078125,0
14.909812211990356,0.5759866833686829,0.18167704343795776,-0.75905442237854,-0.004067293471667338,0.7085111316487857,-0.05082542076706886,0.013506025075912476,0.005314225796610117,0.23439063244787228,0.5523233033474927,-0.7,0.0,0.00019621849060058594,0.00019621849060058594,0.002823352813720703,0
14.919739246368408,0.5746808052062988,0.1858709454536438,-0.7585119009017944,-0.00405009937564807,0.7086188456250572,-0.049920324236154556,0.013619308359920979,0.00530939269810915,0.22907987921485296,0.5545470304121268,-0.7,0.0,0.0002372264862060547,0.0002372264862060547,0.003082275390625,0
14.92997932434082,0.5733337998390198,0.19004510343074799,-0.7579320669174194,-0.004043983910721105,0.708729404683668,-0.04890134558081627,0.013979708775877953,0.005309002939611673,0.22357955758420275,0.5567873754230174,-0.7,0.0,0.0002906322479248047,0.0002906322479248047,0.006776332855224609,0
14.93968915939331,0.5690507888793945,0.20246022939682007,-0.7559738159179688,-0.004043228769751511,0.7088892074938322,-0.049573864787817,0.009096698835492134,0.00521952984854579,0.2183438061401979,0.5588613265562501,-0.7,0.0,0.00022363662719726562,0.00022363662719726562,0.003033161163330078,0
14.949901342391968,0.5690507888793945,0.20246022939682007,-0.7559738159179688,-0.004043228769751511,0.7090267687165859,-0.048930905759334564,0.008586511947214603,0.005209506954997778,0.21281643294773414,0.5609894525455916,-0.7,0.0,0.0003631114959716797,0.0003631114959716797,0.005560159683227539,0
14.959949970245361,0.5659970641136169,0.210643008351326,-0.7544928789138794,-0.004051232435567449,0.7091887527023594,-0.04883110895752907,0.005611022002995014,0.005154602695256472,0.20735733893876468,0.5630301359503186,-0.7,0.0,0.00034356117248535156,0.00034356117248535156,0.004405021667480469,0
14.969853639602661,0.5659970641136169,0.210643008351326,-0.7544928789138794,-0.004051232435567449,0.7093274213814826,-0.04773765802383423,0.006365183740854263,0.005172812379896641,0.2019578508405814,0.5649894038686508,-0.7,0.0,0.000225067138671875,0.000225067138671875,0.003141164779663086,0
14.979917049407959,0.5611184239387512,0.2227707952260971,-0.752140462398529,-0.00398501780447288,0.709515209863286,-0.04810228943824768,0.0015985830686986446,0.0050520701333880424,0.19645231565430368,0.5669272331384883,-0.7,0.0,0.00023794174194335938,0.00023794174194335938,0.0031099319458007812,0
14.98985481262207,0.5611184239387512,0.2227707952260971,-0.752140462398529,-0.00398501780447288,0.7096746260072623,-0.047385554760694504,0.0011279390892013907,0.005027926992624998,0.19099727443958342,0.5687882217105505,-0.7,0.0,0.0001983642578125,0.0001983642578125,0.0029451847076416016,0
14.99972414970398,0.5577648878097534,0.2311326265335083,-0.7529007196426392,-0.003927422818706494,0.7097726146888397,-0.04759412631392479,-0.001648062956519425,0.0049356212839484215,0.1855623489954494,0.5705844500468716,-0.7,0.0,0.0002608299255371094,0.0002608299255371094,0.003162384033203125,0
15.009805679321289,0.5577648878097534,0.2311326265335083,-0.7529007196426392,-0.003927422818706494,0.7098600573555902,-0.04681089147925377,-0.0006706858985126019,0.00493629090487957,0.1799931380964714,0.5723656787737927,-0.7,0.0,0.0002434253692626953,0.0002434253692626953,0.0032050609588623047,0
15.019876718521118,0.5525797605514526,0.2440464198589325,-0.7571315169334412,-0.0039304417058783165,0.7097752388780482,-0.04796463996171951,-0.004911024589091539,0.004823258612304926,0.1744126549816454,0.5740907818300635,-0.7,0.0,0.0002231597900390625,0.0002231597900390625,0.0029115676879882812,0
15.029980421066284,0.5525797605514526,0.2440464198589325,-0.7571315169334412,-0.0039304417058783165,0.7097165785013914,-0.04789876565337181,-0.004938103724271059,0.004812238272279501,0.16879746342691632,0.5757668072584932,-0.7,0.0,0.00022912025451660156,0.00022912025451660156,0.003113269805908203,0
15.03963303565979,0.5489234328269958,0.25251397490501404,-0.7595301270484924,-0.003905485080652968,0.7095876265111764,-0.04865901172161102,-0.0073077562265098095,0.004735287744551897,0.1634179202553613,0.5773167097351438,-0.7,0.0,0.00018525123596191406,0.00018525123596191406,0.0028429031372070312,0
15.049926042556763,0.5489234328269958,0.25251397490501404,-0.7595301270484924,-0.003905485080652968,0.7094935144891527,-0.04835864156484604,-0.00595191540196538,0.004756851587444544,0.1576658141840617,0.5789140618759203,-0.7,0.0,0.0002193450927734375,0.0002193450927734375,0.0029973983764648438,0
15.059958457946777,0.543152928352356,0.26500204205513,-0.7626809477806091,-0.003842481425557863,0.7092979210402064,-0.049386367201805115,-0.009549233131110668,0.004627562593668699,0.1520443110573365,0.5804158229020809,-0.7,0.0,0.00022745132446289062,0.00022745132446289062,0.0032033920288085938,0
15.069823026657104,0.543152928352356,0.26500204205513,-0.7626809477806091,-0.003842481425557863,0.7091501714762224,-0.049363959580659866,-0.009163384325802326,0.004613138735294342,0.14650291292296824,0.5818392359622073,-0.7,0.0,0.0001881122589111328,0.0001881122589111328,0.0028290748596191406,0
15.0799720287323,0.5391172170639038,0.2731839716434479,-0.7644100189208984,-0.003800703499872501,0.708965311370024,-0.049876123666763306,-0.011187337338924408,0.004522076807916164,0.14078783754972088,0.5832484760357916,-0.7,0.0,0.0002105236053466797,0.0002105236053466797,0.002844572067260742,0
15.089901208877563,0.5391172170639038,0.2731839716434479,-0.7644100189208984,-0.003800703499872501,0.7088260397019868,-0.049543727189302444,-0.009662819094955921,0.004540061112493277,0.1351834307750932,0.5845728697466857,-0.7,0.0,0.00022482872009277344,0.00022482872009277344,0.0030481815338134766,0
15.099815368652344,0.5327706933021545,0.2852562367916107,-0.7664859294891357,-0.0037334282294758845,0.7086269999202351,-0.050599824637174606,-0.013473632745444775,0.004383218940347433,0.12957507688151687,0.5858415310057395,-0.7,0.0,0.0002193450927734375,0.0002193450927734375,0.0029993057250976562,0
15.109947681427002,0.5327706933021545,0.2852562367916107,-0.7664859294891357,-0.0037334282294758845,0.7084766539610157,-0.05069177225232124,-0.013126218691468239,0.004360141232609749,0.12383102353485351,0.5870825134598292,-0.7,0.0,0.0002224445343017578,0.0002224445343017578,0.0031387805938720703,0
15.119674682617188,0.5283535718917847,0.29316824674606323,-0.7675802111625671,-0.0036991796927480333,0.7083060605364777,-0.0512239895761013,-0.01520522590726614,0.004257993772625923,0.1183055605764327,0.5882208720682189,-0.7,0.0,0.00021219253540039062,0.00021219253540039062,0.002926349639892578,0
15.129887104034424,0.5283535718917847,0.29316824674606323,-0.7675802111625671,-0.0036991796927480333,0.7081783141733017,-0.051001738756895065,-0.013604878447949886,0.0042793103493750095,0.11249310640178012,0.5893600775519816,-0.7,0.0,0.0002353191375732422,0.0002353191375732422,0.003164529800415039,0
15.139691352844238,0.5214570760726929,0.30483391880989075,-0.7688181400299072,-0.003722555976878972,0.708016978472606,-0.051714688539505005,-0.01729666069149971,0.004147480707615614,0.10690264463039534,0.5903997159306797,-0.7,0.0,0.00023627281188964844,0.00023627281188964844,0.0032923221588134766,0
15.149979829788208,0.5214570760726929,0.30483391880989075,-0.7688181400299072,-0.003722555976878972,0.7078967678484671,-0.05167397856712341,-0.016790445894002914,0.0041525112465023994,0.10102575625356797,0.5914336789306089,-0.7,0.0,0.00022220611572265625,0.00022220611572265625,0.0032715797424316406,0
15.15971302986145,0.5166598558425903,0.3124747574329376,-0.7693528532981873,-0.0037457708720101705,0.7077812203808653,-0.051904238760471344,-0.018892092630267143,0.004081495106220245,0.09545684046437737,0.5923579927784873,-0.7,0.0,0.00024366378784179688,0.00024366378784179688,0.003061532974243164,0
15.169987916946411,0.5166598558425903,0.3124747574329376,-0.7693528532981873,-0.0037457708720101705,0.707697460377337,-0.05158565193414688,-0.017263174057006836,0.004133325535804033,0.0895688364331,0.5932768523548012,-0.7,0.0,0.00027823448181152344,0.00027823448181152344,0.0032804012298583984,0
15.17975115776062,0.50919109582901,0.32372942566871643,-0.769744336605072,-0.0037430168304311623,0.7076072297224685,-0.05194913595914841,-0.021274320781230927,0.003990506287664175,0.08396583468311335,0.5940957318530138,-0.7,0.0,0.00028228759765625,0.00028228759765625,0.004309654235839844,0
15.19000792503357,0.50919109582901,0.32372942566871643,-0.769744336605072,-0.0037430168304311623,0.7075437294660891,-0.05178438499569893,-0.020978005602955818,0.0039953142404556274,0.07807155812419514,0.59489900975885,-0.7,0.0,0.00023746490478515625,0.00023746490478515625,0.0033864974975585938,0
15.199741840362549,0.5040379166603088,0.3310922682285309,-0.7697919011116028,-0.0036911920323551323,0.7074937306258173,-0.05173349380493164,-0.023132869973778725,0.0038941416423767805,0.07247064326854237,0.595607258068808,-0.7,0.0,0.00022721290588378906,0.00022721290588378906,0.0031838417053222656,0
15.210006713867188,0.5040379166603088,0.3310922682285309,-0.7697919011116028,-0.0036911920323551323,0.7074621895172553,-0.05133826285600662,-0.02152479998767376,0.003931521438062191,0.06655727321379332,0.5962970143999922,-0.7,0.0,0.00025200843811035156,0.00025200843811035156,0.0032982826232910156,0
15.219668626785278,0.4960528016090393,0.3419320285320282,-0.7694831490516663,-0.003638867337120508,0.7074621121142466,-0.05154073238372803,-0.02563941851258278,0.0037452999968081713,0.060985258388383465,0.5968926187006354,-0.7,0.0,0.00022220611572265625,0.00022220611572265625,0.0030088424682617188,0
15.229957103729248,0.4960528016090393,0.3419320285320282,-0.7694831490516663,-0.003638867337120508,0.7074706264007379,-0.05138188973069191,-0.025388723239302635,0.0037263950798660517,0.055046068052375774,0.597469606249534,-0.7,0.0,0.00023818016052246094,0.00023818016052246094,0.0033707618713378906,0
15.239702463150024,0.49056529998779297,0.3490232527256012,-0.7690305709838867,-0.0035910378678092564,0.7075002321981091,-0.05127977952361107,-0.02740992046892643,0.003610835876315832,0.04941537061303963,0.5979616385247267,-0.7,0.0,0.00024390220642089844,0.00024390220642089844,0.003082752227783203,0
15.249875783920288,0.49056529998779297,0.3490232527256012,-0.7690305709838867,-0.0035910378678092564,0.7075321588023601,-0.05097118765115738,-0.02572358399629593,0.003642821218818426,0.04353273416470844,0.598418667035166,-0.7,0.0,0.00023317337036132812,0.00023317337036132812,0.0032296180725097656,0
15.259697675704956,0.4820963740348816,0.3594436049461365,-0.7680745124816895,-0.003536418203742018,0.7075871856957613,-0.05046762898564339,-0.029442904517054558,0.0034585162065923214,0.03784930806525417,0.5988050015480677,-0.7,0.0,0.00022840499877929688,0.00022840499877929688,0.003238677978515625,0
15.2700355052948,0.4820963740348816,0.3594436049461365,-0.7680745124816895,-0.003536418203742018,0.7076395777201611,-0.049935232847929,-0.028890762478113174,0.003448010189458728,0.0318636595679056,0.599153325284055,-0.7,0.0,0.00024509429931640625,0.00024509429931640625,0.003195524215698242,0
15.279929161071777,0.4762919843196869,0.3662460148334503,-0.7673022150993347,-0.0034618456765028167,0.707706320391267,-0.04933229461312294,-0.030888980254530907,0.0033189160749316216,0.026132201880088166,0.5994306532242893,-0.7,0.0,0.0003895759582519531,0.0003895759582519531,0.005052089691162109,0
15.289928436279297,0.4762919843196869,0.3662460148334503,-0.7673022150993347,-0.0034618456765028167,0.7077676027175143,-0.04879557341337204,-0.029233837500214577,0.0033437449019402266,0.020337131553252334,0.5996552351811711,-0.7,0.0,0.00025343894958496094,0.00025343894958496094,0.003893136978149414,0
15.299785614013672,0.46734800934791565,0.37623098492622375,-0.765835165977478,-0.003419615321194534,0.7078682209989449,-0.04807676002383232,-0.03301769122481346,0.0031502670608460903,0.014622551466372334,0.5998217910251454,-0.7,0.0,0.00027942657470703125,0.00027942657470703125,0.0035429000854492188,0
15.309843063354492,0.46734800934791565,0.37623098492622375,-0.765835165977478,-0.003419615321194534,0.7079566820071481,-0.04751725494861603,-0.03259281441569328,0.0031335786916315556,0.008790501644552744,0.5999356024448267,-0.7,0.0,0.0002193450927734375,0.0002193450927734375,0.0031452178955078125,0
15.31979489326477,0.46123164892196655,0.3827438950538635,-0.7646592855453491,-0.003417545074489999,0.7080785852873469,-0.04688026383519173,-0.03450535610318184,0.0030312573071569204,0.00301887804649213,0.599992405264717,-0.7,0.0,0.0002810955047607422,0.0002810955047607422,0.0035250186920166016,0
15.330029487609863,0.46123164892196655,0.3827438950538635,-0.7646592855453491,-0.003417545074489999,0.7081839982330757,-0.0464380718767643,-0.032718390226364136,0.0030799657106399536,-0.0029170225997115066,0.5999929091073933,-0.7,0.0,0.0002505779266357422,0.0002505779266357422,0.003374814987182617,0
15.339718341827393,0.4518415927886963,0.39229974150657654,-0.7627142667770386,-0.003365233384949948,0.7083470016026533,-0.045495517551898956,-0.036114975810050964,0.002908242167904973,-0.008536149162884128,0.5999392753916591,-0.7,0.0,0.00020933151245117188,0.00020933151245117188,0.0029230117797851562,0
15.349992752075195,0.4518415927886963,0.39229974150657654,-0.7627142667770386,-0.003365233384949948,0.7084852735207983,-0.044900134205818176,-0.035355545580387115,0.0029114640783518553,-0.014494044671392588,0.599824910010466,-0.7,0.0,0.00025153160095214844,0.00025153160095214844,0.003164529800415039,0
15.35974407196045,0.4454396069049835,0.3985234200954437,-0.7612688541412354,-0.0033029562980209383,0.7086522738482839,-0.04408293589949608,-0.03709416836500168,0.0027976054698228836,-0.020147298932740657,0.5996616432170018,-0.7,0.0,0.00019884109497070312,0.00019884109497070312,0.0035469532012939453,0
15.369991302490234,0.4454396069049835,0.3985234200954437,-0.7612688541412354,-0.0033029562980209383,0.7087935846061094,-0.043635353446006775,-0.035188086330890656,0.002839793683961034,-0.026086115528970614,0.5994326605854983,-0.7,0.0,0.0002636909484863281,0.0002636909484863281,0.003633260726928711,0
15.380374670028687,0.4389213025569916,0.4046318233013153,-0.7596847414970398,-0.003272467198895531,0.7089601736179599,-0.042956508696079254,-0.03586934134364128,0.0027745282277464867,-0.03210121743909335,0.5991406444558139,-0.7,0.0,0.0006575584411621094,0.0006575584411621094,0.006646633148193359,0
15.390027046203613,0.4389213025569916,0.4046318233013153,-0.7596847414970398,-0.003272467198895531,0.7091006967615341,-0.0426560677587986,-0.03341040015220642,0.0028433154802769423,-0.03768996717966491,0.5988150518933169,-0.7,0.0,0.000423431396484375,0.000423431396484375,0.005136013031005859,0
15.399710893630981,0.4290754199028015,0.4137534499168396,-0.7594344019889832,-0.0032349887289163676,0.7092283361326394,-0.041783932596445084,-0.036134082823991776,0.0026943006087094545,-0.04329364112273494,0.5984360121502847,-0.7,0.0,0.0002739429473876953,0.0002739429473876953,0.0032575130462646484,0
15.409984588623047,0.4290754199028015,0.4137534499168396,-0.7594344019889832,-0.0032349887289163676,0.7093382713674178,-0.04141829162836075,-0.034920718520879745,0.002714326838031411,-0.04923447928293547,0.5979765597828548,-0.7,0.0,0.0002486705780029297,0.0002486705780029297,0.003345966339111328,0
15.419678211212158,0.41924938559532166,0.4229433238506317,-0.7634221315383911,-0.0031992927180516436,0.7092841744405979,-0.04077589511871338,-0.03794549033045769,0.002548796124756336,-0.05483544430136951,0.5974889739972373,-0.7,0.0,0.00021219253540039062,0.00021219253540039062,0.00278472900390625,0
15.429999351501465,0.41924938559532166,0.4229433238506317,-0.7634221315383911,-0.0031992927180516436,0.709248609822717,-0.040631815791130066,-0.036936961114406586,0.002558601787313819,-0.06079368449772866,0.5969121609794783,-0.7,0.0,0.00034117698669433594,0.00034117698669433594,0.006175518035888672,0
15.439680576324463,0.41255712509155273,0.4289039373397827,-0.7656599879264832,-0.003169147614792439,0.7091411727875427,-0.04020600765943527,-0.038021109998226166,0.002476454945281148,-0.06637702209467425,0.5963171060248424,-0.7,0.0,0.00024175643920898438,0.00024175643920898438,0.0035796165466308594,0
15.449881792068481,0.41255712509155273,0.4289039373397827,-0.7656599879264832,-0.003169147614792439,0.7090626907106766,-0.040269628167152405,-0.03569551929831505,0.002542808884754777,-0.07225394856830505,0.5956335844428927,-0.7,0.0,0.00023055076599121094,0.00023055076599121094,0.0032737255096435547,0
15.45983076095581,0.4023127853870392,0.4375913441181183,-0.7684338688850403,-0.003115781244008833,0.7089007973787639,-0.03976602479815483,-0.03797212988138199,0.002401243429630995,-0.07797879266718512,0.5949111764744113,-0.7,0.0,0.00024247169494628906,0.00024247169494628906,0.0032575130462646484,0
15.469830513000488,0.4023127853870392,0.4375913441181183,-0.7684338688850403,-0.003115781244008833,0.7087785930030542,-0.039826393127441406,-0.03654911741614342,0.0024253330193459988,-0.08372559012292828,0.5941296369973201,-0.7,0.0,0.00020813941955566406,0.00020813941955566406,0.002997875213623047,0
15.479777812957764,0.3953605592250824,0.44321566820144653,-0.769961416721344,-0.0030680872071192867,0.7086302075114433,-0.03942617028951645,-0.0370742604136467,0.002357885707169771,-0.08943448317857423,0.5932971205210601,-0.7,0.0,0.00022459030151367188,0.00022459030151367188,0.003026247024536133,0
15.489850997924805,0.3953605592250824,0.44321566820144653,-0.769961416721344,-0.0030680872071192867,0.7085188232193484,-0.03962099924683571,-0.03440803661942482,0.0024350148160010576,-0.09520719463835278,0.5923981685396189,-0.7,0.0,0.00025391578674316406,0.00025391578674316406,0.003445148468017578,0
15.499706029891968,0.38831016421318054,0.4487018585205078,-0.7712573409080505,-0.003041696940659826,0.7083838042662656,-0.039196934551000595,-0.034311600029468536,0.0024034890811890364,-0.10084615577007318,0.5914643293271354,-0.7,0.0,0.0002033710479736328,0.0002033710479736328,0.002835512161254883,0
15.509969472885132,0.38831016421318054,0.4487018585205078,-0.7712573409080505,-0.003041696940659826,0.7082834821397751,-0.03944401443004608,-0.031160620972514153,0.002509102923795581,-0.10670907000194868,0.5904347333781433,-0.7,0.0,0.0002491474151611328,0.0002491474151611328,0.003138303756713867,0
