time,x,y,z,yaw,throttle,roll_rate,pitch_rate,yaw_rate,x_ref,y_ref,z_ref,yaw_ref,pred_time,nr_time,ctrl_callback_time,metadata
0.769310474395752,-0.012953726574778557,0.01808188669383526,0.25273266434669495,-0.022605076907578254,0.7905276174830289,-0.013013743795454502,-0.021650133654475212,0.02875695750117302,0.0,0.0,-0.6,0.0,0.0002675056457519531,0.0002675056457519531,0.0033416748046875,0
0.7794098854064941,-0.013012513518333435,0.01806516759097576,0.2496807873249054,-0.022383734892104563,0.787789037440765,-0.010988681577146053,-0.016654297709465027,0.028522780165076256,0.0,0.0,-0.6,0.0,0.00029921531677246094,0.00029921531677246094,0.0034906864166259766,0
0.7893462181091309,-0.013067465275526047,0.018047507852315903,0.24650128185749054,-0.02215062033821633,0.7851294043810769,-0.009095621295273304,-0.011851323768496513,0.02828158251941204,0.0,0.0,-0.6,0.0,0.0002627372741699219,0.0002627372741699219,0.0032987594604492188,0
0.7994425296783447,-0.013160991482436657,0.018008431419730186,0.23977155983448029,-0.021699040583134595,0.7820840025190344,-0.006852173246443272,-0.005957343149930239,0.027967914938926697,0.0,0.0,-0.6,0.0,0.0003075599670410156,0.0003075599670410156,0.003500699996948242,0
0.809166431427002,-0.01319902017712593,0.017984580248594284,0.23622898757457733,-0.02149227127611605,0.7791967569890144,-0.004764876328408718,-0.0006496426649391651,0.027675781399011612,0.0,0.0,-0.6,0.0,0.00024366378784179688,0.00024366378784179688,0.003405332565307617,0
0.8194606304168701,-0.013232541270554066,0.01795814000070095,0.23257288336753845,-0.021273408699556906,0.7764424895565025,-0.002831816440448165,0.004266040399670601,0.027394184842705727,0.0,0.0,-0.6,0.0,0.00035119056701660156,0.00035119056701660156,0.004110813140869141,0
0.8293323516845703,-0.01326022669672966,0.01792898215353489,0.22880691289901733,-0.021047304726514615,0.7738021443667896,-0.001025335630401969,0.008880545385181904,0.027116654440760612,0.0,0.0,-0.6,0.0,0.0002644062042236328,0.0002644062042236328,0.0032770633697509766,0
0.8393235206604004,-0.013293872587382793,0.01786245033144951,0.2208910882472992,-0.0206051153851689,0.7708398963070078,0.001123537658713758,0.01425527036190033,0.02676849253475666,0.0,0.0,-0.6,0.0,0.0002701282501220703,0.0002701282501220703,0.0031280517578125,0
0.8492336273193359,-0.013301380909979343,0.01782563328742981,0.21675099432468414,-0.020376199511502234,0.7680541457766329,0.0031020818278193474,0.019003598019480705,0.026438383385539055,0.0,0.0,-0.6,0.0,0.00022172927856445312,0.00022172927856445312,0.0030913352966308594,0
0.8594074249267578,-0.013303146697580814,0.017784852534532547,0.21251821517944336,-0.020144208312166238,0.7654179264956326,0.004988435190171003,0.02329355664551258,0.02611933834850788,0.0,0.0,-0.6,0.0,0.00027823448181152344,0.00027823448181152344,0.00342559814453125,0
0.8691449165344238,-0.013297614641487598,0.017740309238433838,0.20819702744483948,-0.019902815938586674,0.7629116771141761,0.00677819550037384,0.027296025305986404,0.025804651901125908,0.0,0.0,-0.6,0.0,0.00019693374633789062,0.00019693374633789062,0.0028603076934814453,0
0.87941575050354,-0.01328363548964262,0.017692523077130318,0.20379097759723663,-0.019679455659789784,0.7605145626309877,0.008448821492493153,0.031103303655982018,0.02549966610968113,0.0,0.0,-0.6,0.0,0.0002295970916748047,0.0002295970916748047,0.0031952857971191406,0
0.8891916275024414,-0.013234760612249374,0.017583884298801422,0.19473227858543396,-0.01922125095759981,0.7578337178614513,0.010537859052419662,0.03542093187570572,0.02511204220354557,0.0,0.0,-0.6,0.0,0.0002048015594482422,0.0002048015594482422,0.0029942989349365234,0
0.8993809223175049,-0.013198986649513245,0.017524177208542824,0.19008824229240417,-0.01899382270192143,0.7553217596320112,0.012326345779001713,0.03930191323161125,0.024751052260398865,0.0,0.0,-0.6,0.0,0.0002224445343017578,0.0002224445343017578,0.0031273365020751953,0
0.9093763828277588,-0.012764141894876957,0.017337221652269363,0.1849171370267868,-0.01875287038140836,0.7529422606483981,0.013911798596382141,0.043056830763816833,0.024404270574450493,0.0,0.0,-0.6,0.0,0.00026488304138183594,0.00026488304138183594,0.003705739974975586,0
0.9193012714385986,-0.011892964132130146,0.01696569286286831,0.17432600259780884,-0.01831188108604868,0.7503224755938185,0.01566074974834919,0.04754246026277542,0.023990429937839508,0.0,0.0,-0.6,0.0,0.0003437995910644531,0.0003437995910644531,0.004251003265380859,0
0.9292426109313965,-0.011456889100372791,0.01678006909787655,0.16895833611488342,-0.01810442548779365,0.7478772021938083,0.017147161066532135,0.05156315490603447,0.02361651137471199,0.0,0.0,-0.6,0.0,0.0002269744873046875,0.0002269744873046875,0.0030715465545654297,0
0.9393534660339355,-0.011021331883966923,0.016594648361206055,0.1635465770959854,-0.017899304058906752,0.7455821219727863,0.01856968179345131,0.05516078323125839,0.023269521072506905,0.0,0.0,-0.6,0.0,0.00025773048400878906,0.00025773048400878906,0.003721952438354492,0
0.9492616653442383,-0.010154111310839653,0.016219785436987877,0.15260621905326843,-0.017446029651047454,0.7431033447923214,0.020260049030184746,0.05917173996567726,0.022842880338430405,0.0,0.0,-0.6,0.0,0.00029397010803222656,0.00029397010803222656,0.003981351852416992,0
0.9594736099243164,-0.009721411392092705,0.01602991484105587,0.1470823585987091,-0.01724193901892348,0.7408027042653943,0.021814214065670967,0.06261897087097168,0.022456342354416847,0.0,0.0,-0.6,0.0,0.0003154277801513672,0.0003154277801513672,0.0036623477935791016,0
0.9691457748413086,-0.009288477711379528,0.015837986022233963,0.14152537286281586,-0.017028467022939617,0.7386554343113744,0.023224785923957825,0.06563836336135864,0.02209506928920746,0.0,0.0,-0.6,0.0,0.0002167224884033203,0.0002167224884033203,0.0042073726654052734,0
0.9796059131622314,-0.008854260668158531,0.015644917264580727,0.13593992590904236,-0.016809868307610765,0.7366456089647515,0.024448713287711143,0.06833738088607788,0.021750878542661667,0.0,0.0,-0.6,0.0,0.00041937828063964844,0.00041937828063964844,0.005175113677978516,0
0.9895391464233398,-0.007979237474501133,0.015257018618285656,0.12460166960954666,-0.01638401526342685,0.7344700788524416,0.025730160996317863,0.0712752491235733,0.02133484184741974,0.0,0.0,-0.6,0.0,0.0002677440643310547,0.0002677440643310547,0.0033843517303466797,0
0.9992854595184326,-0.007537304423749447,0.015062198974192142,0.11889959871768951,-0.0161990056138906,0.7324499234188204,0.026763970032334328,0.07384978979825974,0.020965201780200005,0.0,0.0,-0.6,0.0,0.0002052783966064453,0.0002052783966064453,0.003029346466064453,0
1.0092124938964844,-0.007092291489243507,0.014867139980196953,0.11318030208349228,-0.016007689168982344,0.7305728444874657,0.02756888046860695,0.07606478035449982,0.020627060905098915,0.0,0.0,-0.6,0.0,0.00021505355834960938,0.00021505355834960938,0.003083944320678711,0
1.0192902088165283,-0.006645393092185259,0.014671535231173038,0.10744854807853699,-0.015823981524524387,0.7288163623505511,0.028263630345463753,0.07794202864170074,0.020312925800681114,0.0,0.0,-0.6,0.0,0.00026035308837890625,0.00026035308837890625,0.003410816192626953,0
1.02921724319458,-0.00619612168520689,0.01447422243654728,0.1017032116651535,-0.01567223751110886,0.7271526839102923,0.028921686112880707,0.07954394817352295,0.020026613026857376,0.0,0.0,-0.6,0.0,0.00020551681518554688,0.00020551681518554688,0.0030519962310791016,0
1.039416790008545,-0.0057456293143332005,0.01427505910396576,0.0959450975060463,-0.015462779820394436,0.7255707873949998,0.02953893132507801,0.08088026940822601,0.019738946110010147,0.0,0.0,-0.6,0.0,0.00024437904357910156,0.00024437904357910156,0.0033235549926757812,0
1.0492000579833984,-0.004844782408326864,0.013877051882445812,0.08440272510051727,-0.015063243936979819,0.7238365280806623,0.030008336529135704,0.08195813745260239,0.019378038123250008,0.0,0.0,-0.6,0.0,0.0002009868621826172,0.0002009868621826172,0.0031266212463378906,0
1.0593171119689941,-0.004394154530018568,0.013678006827831268,0.07857587188482285,-0.01490197231893834,0.7222213433741549,0.030404282733798027,0.08287444710731506,0.019058197736740112,0.0,0.0,-0.6,0.0,0.00021338462829589844,0.00021338462829589844,0.003152132034301758,0
1.069300889968872,-0.003941785544157028,0.013477740809321404,0.07274875044822693,-0.014743123074680509,0.7207150464686266,0.030756941065192223,0.08349070698022842,0.018767815083265305,0.0,0.0,-0.6,0.0,0.0002651214599609375,0.0002651214599609375,0.0032846927642822266,0
1.079200267791748,-0.003488807938992977,0.013276958838105202,0.06692422926425934,-0.014577706557350644,0.7193005019527328,0.030972780659794807,0.08392976224422455,0.018498647958040237,0.0,0.0,-0.6,0.0,0.0002071857452392578,0.0002071857452392578,0.003162384033203125,0
1.0894567966461182,-0.0025822899769991636,0.012877676635980606,0.055288515985012054,-0.01421947660166492,0.7177705592034969,0.030931664630770683,0.0838981419801712,0.01817241869866848,0.0,0.0,-0.6,0.0,0.00021648406982421875,0.00021648406982421875,0.0030782222747802734,0
1.0994060039520264,-0.0021250953432172537,0.01267908327281475,0.04948089271783829,-0.014040500719618942,0.7163558889969497,0.030873913317918777,0.08361686766147614,0.017873452976346016,0.0,0.0,-0.6,0.0,0.00023889541625976562,0.00023889541625976562,0.0033583641052246094,0
1.109201192855835,-0.0012155212461948395,0.012278895825147629,0.03789626061916351,-0.013662859717439593,0.7148644442482442,0.03086470253765583,0.08273299783468246,0.017514359205961227,0.0,0.0,-0.6,0.0,0.00023365020751953125,0.00023365020751953125,0.0030651092529296875,0
1.1193323135375977,-0.0007635389920324087,0.012075983919203281,0.03212137147784233,-0.013504714357806953,0.7134961201505512,0.0308129470795393,0.08172059804201126,0.01720188558101654,0.0,0.0,-0.6,0.0,0.0002586841583251953,0.0002586841583251953,0.003227710723876953,0
1.1292006969451904,-0.00031426316127181053,0.011872589588165283,0.026318136602640152,-0.013340004600338032,0.7122285315722416,0.03070061281323433,0.08052822947502136,0.016920465975999832,0.0,0.0,-0.6,0.0,0.000240325927734375,0.000240325927734375,0.0031435489654541016,0
1.1393303871154785,0.00013144858530722558,0.011668361723423004,0.020530231297016144,-0.013160269332531645,0.7110507844765332,0.03054584562778473,0.07917685061693192,0.01665501482784748,0.0,0.0,-0.6,0.0,0.00025725364685058594,0.00025725364685058594,0.003609180450439453,0
1.1494746208190918,0.0010147376451641321,0.011259101331233978,0.009008725173771381,-0.012850249643065536,0.7097988947880826,0.029978936538100243,0.07721516489982605,0.016359377652406693,0.0,0.0,-0.6,0.0,0.0004374980926513672,0.0004374980926513672,0.005699634552001953,0
1.1593844890594482,0.0014525584410876036,0.011056283488869667,0.003278514835983515,-0.012686862731408318,0.7086553654060548,0.02947370707988739,0.07527165114879608,0.01609121263027191,0.0,0.0,-0.6,0.0,0.00036215782165527344,0.00036215782165527344,0.004715681076049805,0
1.1693463325500488,0.0018902026349678636,0.01085066981613636,-0.0024290536530315876,-0.012511489087622854,0.7075998390292063,0.029021887108683586,0.07331862300634384,0.015837447717785835,0.0,0.0,-0.6,0.0,0.00025200843811035156,0.00025200843811035156,0.003242015838623047,0
1.1793205738067627,0.002324004890397191,0.01064511388540268,-0.008112679235637188,-0.012360017276729167,0.7066234019045071,0.028454191982746124,0.07130344212055206,0.015607155859470367,0.0,0.0,-0.6,0.0,0.0002319812774658203,0.0002319812774658203,0.0031414031982421875,0
1.189211368560791,0.0031797015108168125,0.010236991569399834,-0.019402967765927315,-0.012060643025315738,0.7055926389931825,0.027585018426179886,0.06855012476444244,0.015343040227890015,0.0,0.0,-0.6,0.0,0.0002090930938720703,0.0002090930938720703,0.0029494762420654297,0
1.1994943618774414,0.0036014833021909,0.01003357581794262,-0.025060733780264854,-0.011887117568015899,0.7046465839112225,0.026802221313118935,0.06591039150953293,0.015095668844878674,0.0,0.0,-0.6,0.0,0.0002696514129638672,0.0002696514129638672,0.0036683082580566406,0
1.2091712951660156,0.00401803245767951,0.009831199422478676,-0.030689552426338196,-0.011710160519721673,0.70376916773412,0.026004794985055923,0.06329222023487091,0.014861411415040493,0.0,0.0,-0.6,0.0,0.0002338886260986328,0.0002338886260986328,0.003312349319458008,0
1.2194023132324219,0.004429948516190052,0.009630474261939526,-0.03629046678543091,-0.011560653655496795,0.7029466825387599,0.025253623723983765,0.06076743081212044,0.014645091257989407,0.0,0.0,-0.6,0.0,0.0002694129943847656,0.0002694129943847656,0.003291606903076172,0
1.229325532913208,0.004837710410356522,0.009430024772882462,-0.041862986981868744,-0.011444983792379649,0.7021730252881856,0.024612033739686012,0.05830742418766022,0.014452404342591763,0.0,0.0,-0.6,0.0,0.0002453327178955078,0.0002453327178955078,0.0031554698944091797,0
1.2391905784606934,0.005240380764007568,0.009229406714439392,-0.04740476980805397,-0.011311014548803264,0.7014513397580666,0.024017341434955597,0.05579492077231407,0.014270913787186146,0.0,0.0,-0.6,0.0,0.0002124309539794922,0.0002124309539794922,0.002973794937133789,0
1.24928617477417,0.0060434406623244286,0.008833481930196285,-0.05838602036237717,-0.010964913638521832,0.7006851753342258,0.023247437551617622,0.05241191387176514,0.014024319127202034,0.0,0.0,-0.6,0.0,0.00027251243591308594,0.00027251243591308594,0.0042269229888916016,0
1.259338140487671,0.006434349343180656,0.0086363535374403,-0.06382492184638977,-0.010808186312744147,0.6999800388134694,0.022463684901595116,0.04920598492026329,0.013798299245536327,0.0,0.0,-0.6,0.0,0.00032138824462890625,0.00032138824462890625,0.0037479400634765625,0
1.2691864967346191,0.0072000338695943356,0.008247402496635914,-0.07464403659105301,-0.01049335756233046,0.6992425711259379,0.02134227752685547,0.04562784731388092,0.013533477671444416,0.0,0.0,-0.6,0.0,0.0002200603485107422,0.0002200603485107422,0.0029904842376708984,0
1.2794239521026611,0.007575041148811579,0.008055856451392174,-0.08002306520938873,-0.010358751407452498,0.6985675065390528,0.020302988588809967,0.04233764484524727,0.013302240520715714,0.0,0.0,-0.6,0.0,0.00025200843811035156,0.00025200843811035156,0.003240823745727539,0
1.2891712188720703,0.007943321950733662,0.007865163497626781,-0.08536466956138611,-0.010207051349005451,0.6979485024110266,0.019421739503741264,0.03924820199608803,0.013086697086691856,0.0,0.0,-0.6,0.0,0.0002040863037109375,0.0002040863037109375,0.0034279823303222656,0
1.2994499206542969,0.008304589428007603,0.007675220258533955,-0.09066799283027649,-0.010063817264602782,0.6973776160013523,0.018559694290161133,0.03629935905337334,0.01288705226033926,0.0,0.0,-0.6,0.0,0.00031185150146484375,0.00031185150146484375,0.004067659378051758,0
1.30940580368042,0.009009833447635174,0.007094359025359154,-0.09699934720993042,-0.009937609302766312,0.6968144388752001,0.018026262521743774,0.03375440463423729,0.01269895676523447,0.0,0.0,-0.6,0.0,0.00030684471130371094,0.00030684471130371094,0.003630399703979492,0
1.3192973136901855,0.010373447090387344,0.005964583717286587,-0.10946264863014221,-0.009671405493608856,0.6961674604001347,0.017707394436001778,0.030869776383042336,0.012470373883843422,0.0,0.0,-0.6,0.0,0.0003120899200439453,0.0003120899200439453,0.003244638442993164,0
1.3293135166168213,0.011029887944459915,0.005415695253759623,-0.11559364199638367,-0.009534846422588488,0.6955557805710421,0.017514048144221306,0.028236092999577522,0.012261059135198593,0.0,0.0,-0.6,0.0,0.00023484230041503906,0.00023484230041503906,0.003246307373046875,0
1.3393688201904297,0.011670573614537716,0.004876741673797369,-0.12165914475917816,-0.0093749117876188,0.6949768864564554,0.017366692423820496,0.025952739641070366,0.01205609180033207,0.0,0.0,-0.6,0.0,0.0002307891845703125,0.0002307891845703125,0.003369569778442383,0
1.349151611328125,0.012297437526285648,0.004348554648458958,-0.12770381569862366,-0.009225690709876855,0.6944307317192607,0.01721085049211979,0.023893136531114578,0.01185911986976862,0.0,0.0,-0.6,0.0,0.0002048015594482422,0.0002048015594482422,0.002877950668334961,0
1.3594598770141602,0.012909043580293655,0.0038313940167427063,-0.13368037343025208,-0.0091053146591024,0.693915376472833,0.017040319740772247,0.0218830443918705,0.011679431423544884,0.0,0.0,-0.6,0.0,0.00023627281188964844,0.00023627281188964844,0.0032460689544677734,0
1.3691341876983643,0.014087692834436893,0.00282959989272058,-0.1454312950372696,-0.008866929862045325,0.6933547834985304,0.016682682558894157,0.019518360495567322,0.011471159756183624,0.0,0.0,-0.6,0.0,0.0001964569091796875,0.0001964569091796875,0.003004312515258789,0
1.379342794418335,0.014656318351626396,0.002344480250030756,-0.1512070894241333,-0.008754321494665242,0.6928386500417346,0.01636139117181301,0.017475802451372147,0.011285283602774143,0.0,0.0,-0.6,0.0,0.00026035308837890625,0.00026035308837890625,0.0034017562866210938,0
1.3892831802368164,0.015756838023662567,0.0014048749580979347,-0.1625586450099945,-0.008465143463814672,0.6922990675874862,0.01596170850098133,0.015004407614469528,0.011054358445107937,0.0,0.0,-0.6,0.0,0.00023174285888671875,0.00023174285888671875,0.0031006336212158203,0
1.3991806507110596,0.01628367230296135,0.0009492186363786459,-0.16813670098781586,-0.008330190120486367,0.6918074260828829,0.01568429358303547,0.012758009135723114,0.010845214128494263,0.0,0.0,-0.6,0.0,0.00020360946655273438,0.00020360946655273438,0.002894878387451172,0
1.409395694732666,0.016795268282294273,0.0005023259436711669,-0.17364995181560516,-0.008225406463100578,0.6913593921221887,0.01549510657787323,0.01074318028986454,0.010662349872291088,0.0,0.0,-0.6,0.0,0.0003190040588378906,0.0003190040588378906,0.0042798519134521484,0
1.419454574584961,0.017291439697146416,6.332292105071247e-05,-0.17912818491458893,-0.008115652536415047,0.6909554349013602,0.01535947248339653,0.008873172104358673,0.010496440343558788,0.0,0.0,-0.6,0.0,0.00030422210693359375,0.00030422210693359375,0.0036971569061279297,0
1.429197072982788,0.017772292718291283,-0.0003669388242997229,-0.18453848361968994,-0.008004089342856973,0.6905881117876742,0.015217103995382786,0.0071279630064964294,0.010341870598495007,0.0,0.0,-0.6,0.0,0.00022339820861816406,0.00022339820861816406,0.0028448104858398438,0
1.43943452835083,0.01823849231004715,-0.0007878910400904715,-0.18988314270973206,-0.007886491589287326,0.6902483786759704,0.015055972151458263,0.0055518606677651405,0.010192391462624073,0.0,0.0,-0.6,0.0,0.000232696533203125,0.000232696533203125,0.0035305023193359375,0
1.4491732120513916,0.019127678126096725,-0.0016064322553575039,-0.20037958025932312,-0.007658630853218261,0.6898916856126541,0.01496912445873022,0.0036710628774017096,0.010008583776652813,0.0,0.0,-0.6,0.0,0.00019598007202148438,0.00019598007202148438,0.003026247024536133,0
1.4594011306762695,0.019550930708646774,-0.002005730289965868,-0.20553092658519745,-0.007528186193807965,0.6895760333875389,0.014853669330477715,0.0020315488800406456,0.009833788499236107,0.0,0.0,-0.6,0.0,0.0003712177276611328,0.0003712177276611328,0.0060024261474609375,0
1.4694294929504395,0.020358659327030182,-0.002779340371489525,-0.21563617885112762,-0.007348214319293154,0.6892708264594606,0.014522925950586796,0.00028555424069054425,0.009649454616010189,0.0,0.0,-0.6,0.0,0.0003273487091064453,0.0003273487091064453,0.004772663116455078,0
1.4793806076049805,0.02074156142771244,-0.0031517110764980316,-0.22059060633182526,-0.00724730667695629,0.6890053073332271,0.014072580263018608,-0.0011948620667681098,0.009484702721238136,0.0,0.0,-0.6,0.0,0.0003180503845214844,0.0003180503845214844,0.005128622055053711,0
1.4897403717041016,0.021112237125635147,-0.0035153506323695183,-0.22553187608718872,-0.007152993107791448,0.6887720678370908,0.013687266036868095,-0.002446341561153531,0.00933566689491272,0.0,0.0,-0.6,0.0,0.000400543212890625,0.000400543212890625,0.004639625549316406,0
1.4994354248046875,0.02146945893764496,-0.003871331224218011,-0.2304072231054306,-0.0070502768563816985,0.6885669755956053,0.013269097544252872,-0.003677417291328311,0.009195786900818348,0.0,0.0,-0.6,0.0,0.0002810955047607422,0.0002810955047607422,0.003518819808959961,0
1.5091180801391602,0.02214052714407444,-0.004557382315397263,-0.239960178732872,-0.006831706245905424,0.6883766945439217,0.012666214257478714,-0.0051653641276061535,0.00902128592133522,0.0,0.0,-0.6,0.0,0.0002117156982421875,0.0002117156982421875,0.0030167102813720703,0
1.5194504261016846,0.02245560847222805,-0.004886594135314226,-0.24463872611522675,-0.00672105819119708,0.6882131691363701,0.011999191716313362,-0.006476157810539007,0.008859366178512573,0.0,0.0,-0.6,0.0,0.0002548694610595703,0.0002548694610595703,0.003228902816772461,0
1.529127836227417,0.022757673636078835,-0.005208558402955532,-0.24925343692302704,-0.006638259730602159,0.6880709834780113,0.011440099216997623,-0.0077124410308897495,0.008717316202819347,0.0,0.0,-0.6,0.0,0.0001888275146484375,0.0001888275146484375,0.0029861927032470703,0
1.5394055843353271,0.023046856746077538,-0.005522823892533779,-0.25380468368530273,-0.006556604044962826,0.6879492369435991,0.010897336527705193,-0.008817101828753948,0.008588877506554127,0.0,0.0,-0.6,0.0,0.000232696533203125,0.000232696533203125,0.0031697750091552734,0
