time,x,y,z,yaw,throttle,roll_rate,pitch_rate,yaw_rate,x_ref,y_ref,z_ref,yaw_ref,mpc_time,ctrl_callback_time_history,metadata
5.269654273986816,-0.08717426657676697,0.24396386742591858,-0.7473447322845459,-0.04313528952549481,-0.7212569794086325,0.31161234054732656,-0.3105267119948707,0.11706657051037533,-0.005699519459343963,0.5999729289542425,-0.7,0.0,0.0014491081237792969,0.0020046234130859375,0
5.279687404632568,-0.08282311260700226,0.24384485185146332,-0.7501377463340759,-0.04858007416551339,-0.7172986710575552,0.10572240518573481,-0.15024533959503325,0.16721085575862116,-0.008608849112125094,0.5999382365852043,-0.7,0.0,0.0019850730895996094,0.0026712417602539062,0
5.289773225784302,-0.0804891437292099,0.2438068985939026,-0.7514903545379639,-0.05119222038411585,-0.7154111574552214,0.014113716143786929,-0.06783240992280261,0.19108165557482823,-0.011533253395116502,0.5998891431474018,-0.7,0.0,0.0015268325805664062,0.002234935760498047,0
5.2996697425842285,-0.07804661989212036,0.24378781020641327,-0.7528122067451477,-0.053704003851927196,-0.7135312505184441,-0.07916525015882832,0.013460997053826428,0.21443218824514867,-0.01440250252731504,0.5998271150264471,-0.7,0.0,0.0015156269073486328,0.002092599868774414,0
5.309701204299927,-0.07282551378011703,0.24382071197032928,-0.7553618550300598,-0.05827282885902457,-0.7096807873587703,-0.2808464787235552,0.16803718995973285,0.2587442568030499,-0.017310538995073333,0.5997502357145847,-0.7,0.0,0.001501321792602539,0.002146482467651367,0
5.319568157196045,-0.0700429230928421,0.2438783198595047,-0.7565864324569702,-0.06031286635716286,-0.7078583911959186,-0.36673090975348643,0.24397797587317255,0.27892713533167784,-0.020170489135821368,0.5996608636287861,-0.7,0.0,0.0015323162078857422,0.0020771026611328125,0
5.329721212387085,-0.0670866072177887,0.24395401775836945,-0.7577926516532898,-0.062134008815082624,-0.7061037690513251,-0.4477299774303694,0.3167547963116465,0.2975932723225927,-0.02311288689976651,0.5995546634454264,-0.7,0.0,0.0015072822570800781,0.002153635025024414,0
5.339991807937622,-0.06401590257883072,0.24406272172927856,-0.7589597105979919,-0.06370756477589784,-0.7043546880269264,-0.5244680682265173,0.38589301129270137,0.3145517560167027,-0.02608878179989203,0.599432544548757,-0.7,0.0,0.0016601085662841797,0.0025467872619628906,0
5.349804639816284,-0.05752353370189667,0.24438722431659698,-0.7611722946166992,-0.06605900749745611,-0.7009101592592466,-0.684405910786146,0.510296524978289,0.3432412310519382,-0.02893144062557731,0.5993020705314881,-0.7,0.0,0.0017445087432861328,0.0024101734161376953,0
5.359708309173584,-0.05409976840019226,0.24460577964782715,-0.7622133493423462,-0.06680759199017372,-0.6993051003875173,-0.7436595346045846,0.5681293525522405,0.35443850853682396,-0.0317997539317752,0.5991567204412201,-0.7,0.0,0.0016660690307617188,0.0023326873779296875,0
5.36980938911438,-0.050557274371385574,0.24486397206783295,-0.763209342956543,-0.0672659243773677,-0.6977161477001238,-0.7955471530383443,0.6213268446048745,0.3635834801181066,-0.034724490564362144,0.598994331989081,-0.7,0.0,0.001870870590209961,0.0026159286499023438,0
5.379741907119751,-0.0468963198363781,0.2451615184545517,-0.7641569972038269,-0.06741744531216962,-0.6962272370004066,-0.7999999968996409,0.6700305585115941,0.36681623129197743,-0.03759961394252751,0.5988207319652292,-0.7,0.0,0.0016639232635498047,0.0021948814392089844,0
5.390000820159912,-0.04311749339103699,0.2455005943775177,-0.7650525569915771,-0.06724692834810647,-0.6949142185689101,-0.7999999999686563,0.7260970969026401,0.3669027162324035,-0.04056830703815749,0.5986269393069925,-0.7,0.0,0.0014982223510742188,0.002153158187866211,0
5.399672985076904,-0.03519450128078461,0.24628815054893494,-0.7667160034179688,-0.0659776525733336,-0.6916799953224467,-0.7999999998817664,0.7999999999352168,0.36924209314776824,-0.043366296570779644,0.5984307514840252,-0.7,0.0,0.003317594528198242,0.004552602767944336,0
5.409738540649414,-0.031050417572259903,0.24673442542552948,-0.7674802541732788,-0.06491432326333518,-0.6888997295592286,-0.7999999999514059,0.799999999990949,0.38171337045158565,-0.04627708001179228,0.5982126978471638,-0.7,0.0,0.0026633739471435547,0.003546476364135742,0
5.419797897338867,-0.02679380401968956,0.24721938371658325,-0.7681853175163269,-0.06353989403889786,-0.6863697889696823,-0.7999999997827106,0.7999999999675677,0.39061000064665485,-0.04918497661850829,0.5979806335284085,-0.7,0.0,0.003229856491088867,0.004397153854370117,0
5.429825305938721,-0.01795142889022827,0.24830064177513123,-0.7694075703620911,-0.060056442013321415,-0.6819266239604009,-0.7999999990804574,0.7999999999260153,0.3963329737417309,-0.052082480834917386,0.5977352383707024,-0.7,0.0,0.0026061534881591797,0.003461599349975586,0
5.440011739730835,-0.01795142889022827,0.24830064177513123,-0.7694075703620911,-0.060056442013321415,-0.6815584987098873,-0.7999999998348886,0.799999999990126,0.4018884885289837,-0.05502468377416047,0.5974715760398595,-0.7,0.0,0.003325223922729492,0.0044574737548828125,0
5.449782371520996,-0.008690865710377693,0.249521404504776,-0.7703741788864136,-0.05561134335188731,-0.6793340716510016,-0.7999999999999876,0.7999999999999994,0.3853135389297122,-0.05784553608054027,0.5972050685949969,-0.7,0.0,0.002900838851928711,0.003825664520263672,0
5.460016489028931,-0.008690865710377693,0.249521404504776,-0.7703741788864136,-0.05561134335188731,-0.6789097037292953,-0.7999999999999539,0.7999999999999984,0.3908640642644352,-0.06079881577728118,0.5969116383520096,-0.7,0.0,0.0030870437622070312,0.0039520263671875,0
5.469862222671509,-0.00378782139159739,0.2589319944381714,-0.7805234789848328,-0.0476757144781436,-0.6761286446942469,-0.7999999995411249,0.7999999999698455,0.3216018525237065,-0.06363861569862993,0.5966155601322866,-0.7,0.0,0.0020515918731689453,0.0028231143951416016,0
5.479710817337036,-0.00378782139159739,0.2589319944381714,-0.7805234789848328,-0.0476757144781436,-0.6759409001336265,-0.7999999991998656,0.7999999999545326,0.3247362272178088,-0.0664777991055849,0.5963058797513886,-0.7,0.0,0.0023305416107177734,0.0030286312103271484,0
5.4898765087127686,0.000273639801889658,0.265065997838974,-0.7865679264068604,-0.04169773397215483,-0.6755912448894091,-0.7999999999995282,0.7999999999999684,0.27588413995714284,-0.06940681563421548,0.5959720580224529,-0.7,0.0,0.002043008804321289,0.0026993751525878906,0
5.499955415725708,0.000273639801889658,0.265065997838974,-0.7865679264068604,-0.04169773397215483,-0.6753855446625846,-0.7999999999936579,0.7999999999996416,0.27867257577581894,-0.0723091732694084,0.5956268827555508,-0.7,0.0,0.0021080970764160156,0.002924680709838867,0
5.509643316268921,0.007436002604663372,0.27403464913368225,-0.7945228815078735,-0.032177597218303475,-0.6768141341050058,-0.7999999999864879,0.799999999998878,0.20297076941382772,-0.07509731879901901,0.5952817758920547,-0.7,0.0,0.0017542839050292969,0.0022614002227783203,0
5.519924640655518,0.007436002604663372,0.27403464913368225,-0.7945228815078735,-0.032177597218303475,-0.6766131560599958,-0.7999999998098357,0.7999999999875446,0.20500113092181022,-0.07805444752343502,0.5949012550178486,-0.7,0.0,0.0018665790557861328,0.0025870800018310547,0
5.529735326766968,0.012853140011429787,0.27983981370925903,-0.7991043925285339,-0.025655508697547354,-0.6786202439730282,-0.7999999986743104,0.799999999891098,0.15729630811708484,-0.08087441459530074,0.5945244562369721,-0.7,0.0,0.0017735958099365234,0.0024259090423583984,0
5.539808988571167,0.012853140011429787,0.27983981370925903,-0.7991043925285339,-0.025655508697547354,-0.6784105784686061,-0.7999999981504704,0.7999999999026882,0.1588152497233498,-0.08376807823273433,0.5941236479632791,-0.7,0.0,0.0016651153564453125,0.0022716522216796875,0
5.549605369567871,0.01872844807803631,0.28547239303588867,-0.8031390905380249,-0.019154688831662475,-0.680950549641651,-0.7983913330514567,0.7999999994843839,0.11433958783417783,-0.0865801889250878,0.5937203642167718,-0.7,0.0,0.0017054080963134766,0.002367258071899414,0
5.559805870056152,0.01872844807803631,0.28547239303588867,-0.8031390905380249,-0.019154688831662475,-0.6808133694069352,-0.7773228291841895,0.7999999978488302,0.11483255436732057,-0.08950624091225091,0.5932862992162874,-0.7,0.0,0.0025053024291992188,0.0032896995544433594,0
5.56968879699707,0.028305066749453545,0.2935645580291748,-0.8081998229026794,-0.009711721578105098,-0.682323485187316,-0.6809887829322199,0.7685565315611631,0.05555071299099701,-0.09233912143095452,0.5928519938849488,-0.7,0.0,0.0020902156829833984,0.002852201461791992,0
5.580013990402222,0.028305066749453545,0.2935645580291748,-0.8081998229026794,-0.009711721578105098,-0.6823205277910294,-0.6598109066632893,0.7772256047476175,0.05561623546305701,-0.09529652353512132,0.5923838051484189,-0.7,0.0,0.0021784305572509766,0.003038644790649414,0
5.5897276401519775,0.038696080446243286,0.3011915385723114,-0.8121151924133301,-0.001062613463923059,-0.6837053482463639,-0.5313324172344196,0.6896117823421111,0.0023264506028679555,-0.09807659848834406,0.5919298783039729,-0.7,0.0,0.0017664432525634766,0.0023195743560791016,0
5.599941730499268,0.038696080446243286,0.3011915385723114,-0.8121151924133301,-0.001062613463923059,-0.6837033678048033,-0.5105482707119589,0.6982460912693141,0.0023637015899933907,-0.10099756820826647,0.591438493180835,-0.7,0.0,0.0019707679748535156,0.002725839614868164,0
5.60960841178894,0.045989856123924255,0.30598577857017517,-0.8141298294067383,0.004115836255133555,-0.6849139581033256,-0.40150916484970267,0.6337550492853969,-0.02961499168508121,-0.10375972698538631,0.5909601670636677,-0.7,0.0,0.0017735958099365234,0.002391338348388672,0
5.619898319244385,0.045989856123924255,0.30598577857017517,-0.8141298294067383,0.004115836255133555,-0.6849154868161946,-0.3807344293501335,0.6425318011394886,-0.029592843967504102,-0.10669747638705819,0.5904368285707059,-0.7,0.0,0.001791238784790039,0.002457141876220703,0
5.629631757736206,0.05353492498397827,0.3105124235153198,-0.8157658576965332,0.008798375139684745,-0.6862570241627771,-0.25980039062433247,0.5726102505815011,-0.05860137210241525,-0.1094739272995918,0.5899283509389964,-0.7,0.0,0.0017635822296142578,0.0024564266204833984,0
5.639766454696655,0.05353492498397827,0.3105124235153198,-0.8157658576965332,0.008798375139684745,-0.6862631538654475,-0.23950451139032092,0.5813328751967186,-0.0585940363039687,-0.1123622611161994,0.5893850373710339,-0.7,0.0,0.0017995834350585938,0.0023620128631591797,0
5.649761915206909,0.06523270159959793,0.316779226064682,-0.8174213767051697,0.014671760917666771,-0.6884095230747788,-0.052269295766313034,0.46134102210640165,-0.09509675751419382,-0.11520827294745475,0.5888353367830983,-0.7,0.0,0.0017368793487548828,0.0023543834686279297,0
5.659962177276611,0.06523270159959793,0.316779226064682,-0.8174213767051697,0.014671760917666771,-0.6884221647349692,-0.03202935782636682,0.47018682561735003,-0.09511479074344659,-0.11810982552727416,0.5882602052781718,-0.7,0.0,0.0016760826110839844,0.002455472946166992,0
5.669589996337891,0.07730255275964737,0.3223748505115509,-0.8181917667388916,0.019071914724816147,-0.6907852550042997,0.1519569754866923,0.3466287081536438,-0.12259806737066836,-0.12084590944119003,0.5877042335829576,-0.7,0.0,0.0014171600341796875,0.001939535140991211,0
5.679918050765991,0.07730255275964737,0.3223748505115509,-0.8181917667388916,0.019071914724816147,-0.6908063760556278,0.17225626454173196,0.35565536878328485,-0.12263821432560525,-0.12377807917156962,0.5870936783142846,-0.7,0.0,0.001535177230834961,0.0022118091583251953,0
5.689610242843628,0.08551249653100967,0.32569679617881775,-0.818263590335846,0.02132691290844061,-0.6926423120324483,0.2990244803467144,0.2728800356202941,-0.13685193949606086,-0.12652692149669725,0.5865074067192746,-0.7,0.0,0.0016062259674072266,0.002351999282836914,0
5.700024366378784,0.08551249653100967,0.32569679617881775,-0.818263590335846,0.02132691290844061,-0.6926719083070011,0.3193067490062161,0.28206748639620477,-0.13690143788779244,-0.12947741766578066,0.5858631225078098,-0.7,0.0,0.0026018619537353516,0.003593921661376953,0
5.71000862121582,0.09381520003080368,0.32867783308029175,-0.8180084824562073,0.022973590331924795,-0.6944403421643072,0.4380122392293631,0.20176636980584228,-0.14739553668274338,-0.13230304579837832,0.5852314961384701,-0.7,0.0,0.002154827117919922,0.0030374526977539062,0
5.719842433929443,0.09381520003080368,0.32867783308029175,-0.8180084824562073,0.022973590331924795,-0.6944768241970877,0.4569881876988055,0.21052515515157952,-0.1474477874266687,-0.13508308628090163,0.5845960655023488,-0.7,0.0,0.002011537551879883,0.0027971267700195312,0
5.729634046554565,0.10634054988622665,0.33251336216926575,-0.8170180320739746,0.02451646814895128,-0.6972612019093105,0.6014870007528644,0.09225434355774113,-0.15746225348615803,-0.13784816488345125,0.5839502405498819,-0.7,0.0,0.0017304420471191406,0.002402067184448242,0
5.739886999130249,0.10634054988622665,0.33251336216926575,-0.8170180320739746,0.02451646814895128,-0.6973106211261265,0.6210668458433748,0.10146207997219764,-0.15752492639614804,-0.14074021247702012,0.5832599699893035,-0.7,0.0,0.00182342529296875,0.00264739990234375,0
5.749635219573975,0.11886940896511078,0.3355773985385895,-0.8153554797172546,0.025030468922239254,-0.7001822315743229,0.7315127677875622,-0.005264029205344035,-0.16117977792269234,-0.14348668639591378,0.5825903971291672,-0.7,0.0,0.001623392105102539,0.0021789073944091797,0
5.759851932525635,0.11886940896511078,0.3355773985385895,-0.8153554797172546,0.025030468922239254,-0.7002437007085783,0.7508149268153902,0.00399068471950467,-0.1612422605004666,-0.1463617343624313,0.5818747654903254,-0.7,0.0,0.0018429756164550781,0.0026030540466308594,0
5.769631624221802,0.12727051973342896,0.3371736407279968,-0.8139746189117432,0.02493385632272773,-0.7020822575308268,0.7999096098986225,-0.05356978486608903,-0.1610060826873424,-0.14911045962514582,0.5811764541259201,-0.7,0.0,0.0018415451049804688,0.002530336380004883,0
5.779913425445557,0.12727051973342896,0.3371736407279968,-0.8139746189117432,0.02493385632272773,-0.7021151671619063,0.7999999997939136,-0.044094505003564786,-0.16137507813192725,-0.15199671659137506,0.5804282885468637,-0.7,0.0,0.0018422603607177734,0.0025408267974853516,0
5.789795637130737,0.1356119066476822,0.3384494185447693,-0.8123441934585571,0.0245200200951622,-0.7039117062422258,0.7999999999988378,-0.0885864460722983,-0.1597237666025032,-0.15476726601577329,0.5796956903151884,-0.7,0.0,0.0016837120056152344,0.002350330352783203,0
5.799679517745972,0.1356119066476822,0.3384494185447693,-0.8123441934585571,0.0245200200951622,-0.7039479335393644,0.799999999818884,-0.07410069748031485,-0.1602079355239717,-0.15753475174847006,0.5789497404710947,-0.7,0.0,0.0015494823455810547,0.0020966529846191406,0
5.809645891189575,0.1479794681072235,0.33977800607681274,-0.8094667196273804,0.023414954861268763,-0.7067304060631928,0.7999999999954407,-0.12400161410969698,-0.15380289452007473,-0.1603216951171673,0.5781841869808946,-0.7,0.0,0.001565694808959961,0.0021965503692626953,0
5.819985389709473,0.1479794681072235,0.33977800607681274,-0.8094667196273804,0.023414954861268763,-0.706779066723339,0.799999999999967,-0.10869396907621033,-0.15434909048097809,-0.1632090448588305,0.5773757941551311,-0.7,0.0,0.0018703937530517578,0.0027365684509277344,0
5.82958459854126,0.1601840704679489,0.3404594361782074,-0.8061526417732239,0.021778579800410994,-0.7097028585831145,0.7999999710835053,-0.14084356755739025,-0.14347657343821094,-0.16588601850047588,0.5766123731468652,-0.7,0.0,0.0016088485717773438,0.0022208690643310547,0
5.8399834632873535,0.1601840704679489,0.3404594361782074,-0.8061526417732239,0.021778579800410994,-0.7097678614441221,0.7999999998824047,-0.12529075142502463,-0.1440093242035845,-0.16878196463713074,0.5757713508097032,-0.7,0.0,0.0019152164459228516,0.002724170684814453,0
5.849698781967163,0.16825559735298157,0.34058406949043274,-0.8037460446357727,0.020429609370936314,-0.7116154330759107,0.7999985124748311,-0.1316791022503447,-0.1346363855826141,-0.17148370132545568,0.5749724690624082,-0.7,0.0,0.0022058486938476562,0.0031142234802246094,0
5.859778881072998,0.16825559735298157,0.34058406949043274,-0.8037460446357727,0.020429609370936314,-0.7116915136206706,0.7999970112565319,-0.1164404708492971,-0.1351353594179018,-0.17428288251908122,0.5741301915601026,-0.7,0.0,0.0016298294067382812,0.0023267269134521484,0
5.869655132293701,0.17066895961761475,0.35511666536331177,-0.8101562857627869,0.018216098198328486,-0.708571821621973,0.565458705484971,-0.20999052084933942,-0.11997397615203184,-0.17702144476404022,0.5732917303551934,-0.7,0.0,0.0013680458068847656,0.002044677734375,0
5.879676580429077,0.17066895961761475,0.35511666536331177,-0.8101562857627869,0.018216098198328486,-0.7086739174348174,0.583327112715684,-0.19465477310314597,-0.12005250101322984,-0.1797961451173241,0.5724275903561516,-0.7,0.0,0.0011501312255859375,0.001676797866821289,0
5.8898024559021,0.1724328100681305,0.36407527327537537,-0.8138156533241272,0.016557696095672043,-0.7067369458470268,0.40233184682641643,-0.24392106513631504,-0.10923564518523338,-0.18259547445700483,0.5715408058116422,-0.7,0.0,0.0011589527130126953,0.0017354488372802734,0
5.899679183959961,0.1724328100681305,0.36407527327537537,-0.8138156533241272,0.016557696095672043,-0.7068327985012194,0.41981966572085117,-0.22860322018242843,-0.109298136013568,-0.18532171336719575,0.5706626521462982,-0.7,0.0,0.0012598037719726562,0.0018405914306640625,0
5.909738302230835,0.1743571013212204,0.37250369787216187,-0.8170490264892578,0.014798347057834203,-0.7050979569550841,0.2311924739802958,-0.26980077838241046,-0.09785664167886494,-0.18809395568783852,0.5697549155853782,-0.7,0.0,0.001234292984008789,0.0018672943115234375,0
5.9198079109191895,0.1743571013212204,0.37250369787216187,-0.8170490264892578,0.014798347057834203,-0.7051906081653233,0.24889070826807103,-0.2539805157722216,-0.09790351468414388,-0.19086463616133434,0.5688327440144435,-0.7,0.0,0.0014488697052001953,0.002180814743041992,0
5.92961573600769,0.17748644948005676,0.38428544998168945,-0.8211484551429749,0.012010354905998123,-0.7026225870144559,-0.05007294081572033,-0.30820761757776327,-0.07981587651458023,-0.19355894059514095,0.5679215936339159,-0.7,0.0,0.001598358154296875,0.0022766590118408203,0
5.940057992935181,0.17748644948005676,0.38428544998168945,-0.8211484551429749,0.012010354905998123,-0.7027078445216446,-0.03184496828002184,-0.2915607288783792,-0.07983725107047435,-0.19642274762331483,0.566937478224987,-0.7,0.0,0.002440214157104492,0.0035436153411865234,0
5.949824094772339,0.17965206503868103,0.3916473090648651,-0.8233981728553772,0.010046598136492103,-0.7012913254722384,-0.22068869703642843,-0.31260231570083485,-0.06714738039465111,-0.1990965915821117,0.566004016964885,-0.7,0.0,0.002367734909057617,0.003325939178466797,0
5.959806442260742,0.17965206503868103,0.3916473090648651,-0.8233981728553772,0.010046598136492103,-0.7013674042863312,-0.2034034527361831,-0.2965013318106976,-0.06714952847024602,-0.20182505631973127,0.5650368542330113,-0.7,0.0,0.00170135498046875,0.0024449825286865234,0
5.969663858413696,0.1830081343650818,0.40206339955329895,-0.8260796666145325,0.006932223322363185,-0.6999908680160831,-0.4729261568627992,-0.3176280832472065,-0.0470513922956517,-0.2045147637948575,0.5640688888690224,-0.7,0.0,0.001379251480102539,0.001979827880859375,0
5.979925632476807,0.1830081343650818,0.40206339955329895,-0.8260796666145325,0.006932223322363185,-0.7000579900702137,-0.4553058170889318,-0.30087172163030235,-0.047027577727061745,-0.20730987227689984,0.5630476150882228,-0.7,0.0,0.0017926692962646484,0.002511262893676758,0
5.989735841751099,0.18667757511138916,0.4118052124977112,-0.8280404210090637,0.0037308992345138335,-0.6991948617469212,-0.6838924008067265,-0.29982541598602935,-0.026363616688367165,-0.20997721626005564,0.562058332072106,-0.7,0.0,0.0013241767883300781,0.0018820762634277344,0
5.999806880950928,0.18667757511138916,0.4118052124977112,-0.8280404210090637,0.0037308992345138335,-0.6992496918499101,-0.6667543435996088,-0.28318806041269345,-0.026318079723063628,-0.21271056739261682,0.5610296021775598,-0.7,0.0,0.001497030258178711,0.00222015380859375,0
6.0096800327301025,0.18917426466941833,0.4179910123348236,-0.8289259076118469,0.0015852321048536173,-0.699029522095001,-0.7833487643437728,-0.2672625096311126,-0.012441524930097996,-0.21538531870158367,0.5600081825186282,-0.7,0.0,0.0015606880187988281,0.002276897430419922,0
6.0198423862457275,0.18917426466941833,0.4179910123348236,-0.8289259076118469,0.0015852321048536173,-0.6990790743044881,-0.7662210874544012,-0.2502886457340465,-0.012382944943469174,-0.21813329533715103,0.5589435261861033,-0.7,0.0,0.0015130043029785156,0.002201557159423828,0
6.029905080795288,0.19298812747001648,0.42686158418655396,-0.8296467661857605,-0.001518866940250047,-0.6990032077249653,-0.7999999999999734,-0.22193248878323538,0.008055234994952223,-0.22084913842439569,0.5578760239132007,-0.7,0.0,0.0028786659240722656,0.0038900375366210938,0
6.039791107177734,0.19298812747001648,0.42686158418655396,-0.8296467661857605,-0.001518866940250047,-0.699081995795124,-0.7999999999991249,-0.20524228651621476,0.008137335851038442,-0.2235122133594106,0.5568144129592707,-0.7,0.0,0.0018007755279541016,0.002477407455444336,0
6.049725294113159,0.1956455260515213,0.4325079023838043,-0.8297656774520874,-0.0034957523074372783,-0.699310566251873,-0.7999994525480701,-0.1713399523145528,0.021160242475314856,-0.22618312132497295,0.5557348249189469,-0.7,0.0,0.0015528202056884766,0.0023245811462402344,0
6.060001850128174,0.1956455260515213,0.4325079023838043,-0.8297656774520874,-0.0034957523074372783,-0.6993901224015755,-0.7999984284210575,-0.1538234605353307,0.021269418662315135,-0.2289405910170439,0.5546045490119663,-0.7,0.0,0.0016591548919677734,0.0025746822357177734,0
6.069804906845093,0.19979876279830933,0.440583735704422,-0.8294134140014648,-0.006168748554279029,-0.7003688093598841,-0.7999996465902718,-0.10632977469435317,0.03864653850989939,-0.23156574580561196,0.5535135999860262,-0.7,0.0,0.0018303394317626953,0.002666950225830078,0
6.080309867858887,0.19979876279830933,0.440583735704422,-0.8294134140014648,-0.006168748554279029,-0.7004398686906874,-0.7999987913845352,-0.08825451682174103,0.0387588401546416,-0.2343730915379511,0.5523307468926053,-0.7,0.0,0.002388477325439453,0.003515481948852539,0
6.0897181034088135,0.2026132345199585,0.44572025537490845,-0.8288147449493408,-0.00767841841764927,-0.7013456626958092,-0.7999999999998775,-0.04816545137980921,0.0484884817934646,-0.23688222189472252,0.5512592973821117,-0.7,0.0,0.0020630359649658203,0.00301361083984375,0
6.09990119934082,0.2026132345199585,0.44572025537490845,-0.8288147449493408,-0.00767841841764927,-0.7014056385005126,-0.7999999999888732,-0.030491320190275763,0.04853937256998875,-0.2395924823798275,0.5500867589635947,-0.7,0.0,0.0018880367279052734,0.0026259422302246094,0
6.109885931015015,0.20546533167362213,0.4506564736366272,-0.8279383778572083,-0.008955264602824793,-0.7025389641550592,-0.7999949260603736,0.010590313108614201,0.05660271275751193,-0.24224431283639414,0.5489241230793407,-0.7,0.0,0.0017464160919189453,0.002458810806274414,0
6.119804382324219,0.20546533167362213,0.4506564736366272,-0.8279383778572083,-0.008955264602824793,-0.7025872982938164,-0.7999996533764894,0.02794826920584647,0.05657027556239069,-0.24487295462002717,0.5477565481997071,-0.7,0.0,0.0020020008087158203,0.002624034881591797,0
6.129744529724121,0.20993560552597046,0.4576357305049896,-0.8261670470237732,-0.010385756956807195,-0.704437290208603,-0.7139399711566282,0.08158487278020747,0.06585468759239714,-0.24750170058872475,0.5465737902659523,-0.7,0.0,0.0018200874328613281,0.002478361129760742,0
6.140025854110718,0.20993560552597046,0.4576357305049896,-0.8261670470237732,-0.010385756956807195,-0.7044491593411671,-0.6977256056884606,0.09969740567875704,0.06591299409391643,-0.25021466251484153,0.54533716420448,-0.7,0.0,0.00254058837890625,0.0035653114318847656,0
6.150190353393555,0.21454718708992004,0.4640755355358124,-0.8238407373428345,-0.011373207824687391,-0.7066044669701841,-0.5615756882687196,0.14762739217801973,0.07242899129533661,-0.2528907241315117,0.5441013523675893,-0.7,0.0,0.003033161163330078,0.00399327278137207,0
6.1600096225738525,0.21454718708992004,0.4640755355358124,-0.8238407373428345,-0.011373207824687391,-0.7066134508315784,-0.5462909219840912,0.16504066799527992,0.0724689789060961,-0.2554700998386856,0.5428950433448549,-0.7,0.0,0.0023245811462402344,0.0031898021697998047,0
6.1696014404296875,0.21766813099384308,0.4680463373661041,-0.8219817280769348,-0.011725832530816716,-0.7081735397525781,-0.4367960627435495,0.19654393312505233,0.0748466533957925,-0.2579841722773344,0.5417048706208747,-0.7,0.0,0.0019266605377197266,0.0026836395263671875,0
6.179889440536499,0.21766813099384308,0.4680463373661041,-0.8219817280769348,-0.011725832530816716,-0.7081841654609382,-0.420979741319564,0.21490943053817782,0.07487578442338731,-0.2606745539603235,0.5404153744274734,-0.7,0.0,0.0016751289367675781,0.0023603439331054688,0
6.18979024887085,0.22247444093227386,0.47345924377441406,-0.8188002109527588,-0.011863987565982004,-0.7103686280256962,-0.23773501038429828,0.24410595012137815,0.07588489694310566,-0.2632575972976103,0.5391617915478518,-0.7,0.0,0.0014851093292236328,0.0021331310272216797,0
6.199742317199707,0.22247444093227386,0.47345924377441406,-0.8188002109527588,-0.011863987565982004,-0.7103805548680117,-0.22263936609195473,0.26197751522230706,0.07589224460241613,-0.2658479386725358,0.5378892762488983,-0.7,0.0,0.0016672611236572266,0.0022232532501220703,0
6.2097437381744385,0.22579820454120636,0.4766698479652405,-0.8164570927619934,-0.011743566206533707,-0.7117806073280815,-0.09085607752090274,0.2814744745375186,0.07517569462462045,-0.2684449289019442,0.5365979129169532,-0.7,0.0,0.001725912094116211,0.0023784637451171875,0
6.220005035400391,0.22579820454120636,0.4766698479652405,-0.8164570927619934,-0.011743566206533707,-0.7117970713293669,-0.07549255299779341,0.30002270943036563,0.07516817986017145,-0.2711028793599115,0.5352599637585136,-0.7,0.0,0.0019404888153076172,0.002830982208251953,0
6.22962498664856,0.2291473001241684,0.47957122325897217,-0.8139317631721497,-0.011519528732510198,-0.7131406060412071,0.05698615902606517,0.31156112987395984,0.0737456835456335,-0.27358864919250087,0.5339936807051396,-0.7,0.0,0.0016798973083496094,0.0022339820861816406,0
6.240021228790283,0.2291473001241684,0.47957122325897217,-0.8139317631721497,-0.011519528732510198,-0.7131624224367997,0.07234896037861493,0.3304743288161079,0.0737227538187327,-0.2762683592653565,0.5326122357483236,-0.7,0.0,0.0019118785858154297,0.002705097198486328,0
6.249584436416626,0.23176823556423187,0.48641684651374817,-0.8133260607719421,-0.0109419428705295,-0.713231627832745,0.22649956824273945,0.29630709718563303,0.07005825850931378,-0.2787271907657656,0.5313296087437858,-0.7,0.0,0.0016493797302246094,0.002357006072998047,0
6.2599592208862305,0.23176823556423187,0.48641684651374817,-0.8133260607719421,-0.0109419428705295,-0.7132553833677541,0.24164798262931966,0.3153246784570706,0.07001396424541476,-0.281387953957744,0.5299252960252743,-0.7,0.0,0.0018503665924072266,0.0025739669799804688,0
6.269664764404297,0.22993788123130798,0.49831366539001465,-0.8188344836235046,-0.010308297458644918,-0.7101025358367552,0.31054045136546343,0.2199818889662612,0.06614887278209595,-0.28387067666738025,0.5285995071208482,-0.7,0.0,0.001733541488647461,0.002460479736328125,0
6.279732704162598,0.22993788123130798,0.49831366539001465,-0.8188344836235046,-0.010308297458644918,-0.71012114328486,0.32510855703878266,0.23863415068400903,0.06608839093793895,-0.28643950063851503,0.5272119236834065,-0.7,0.0,0.0017085075378417969,0.0024504661560058594,0
6.2897562980651855,0.2289779782295227,0.5054925084114075,-0.8219431638717651,-0.009860962758220503,-0.7081768164838883,0.36487746775434204,0.17367798022955672,0.06334692583133589,-0.28899027220139606,0.5258180508245823,-0.7,0.0,0.0013468265533447266,0.0019371509552001953,0
6.3000266551971436,0.2289779782295227,0.5054925084114075,-0.8219431638717651,-0.009860962758220503,-0.7081958774939325,0.37958009175989554,0.1928848512335432,0.06327566649604209,-0.291596803541369,0.5243770629656261,-0.7,0.0,0.0015599727630615234,0.002403736114501953,0
