time,x,y,z,yaw,throttle,roll_rate,pitch_rate,yaw_rate,x_ref,y_ref,z_ref,yaw_ref,mpc_time,ctrl_callback_time_history,metadata
11.039308547973633,-0.7888410091400146,0.23160286247730255,-0.7693959474563599,0.002492667239357071,-0.7079882969858697,0.06718811303848529,0.1865500621894787,-0.01594048592713602,-0.20206672933622186,-0.5649504729579063,-0.7,0.0,0.002090930938720703,0.0029981136322021484,0
11.049224853515625,-0.7910855412483215,0.22979488968849182,-0.7706028819084167,0.0024708407905034055,-0.7073068965721285,0.05453346139560334,0.16307183375508985,-0.015775690049963608,-0.19935674230305364,-0.5659124396037906,-0.7,0.0,0.001783609390258789,0.0026209354400634766,0
11.059284687042236,-0.793208658695221,0.22795046865940094,-0.7717380523681641,0.002439285218912727,-0.7066840968668884,0.04085451768213627,0.13905626395344464,-0.015550740209193267,-0.19660285215305887,-0.5668750466595636,-0.7,0.0,0.0017087459564208984,0.002346038818359375,0
11.069228649139404,-0.7952122688293457,0.2260705530643463,-0.7728039622306824,0.002372432158122833,-0.7060449097983527,0.02815945022637584,0.1142468176592107,-0.015092743740903665,-0.19387611391823686,-0.5678133958017922,-0.7,0.0,0.0018608570098876953,0.0026307106018066406,0
11.079219102859497,-0.7988744974136353,0.22220930457115173,-0.774708092212677,0.0022308992134410562,-0.7048978049279073,0.02296544929151855,0.06446266396084543,-0.014027965712988397,-0.19113211751523795,-0.5687429240475359,-0.7,0.0,0.0017838478088378906,0.0025146007537841797,0
11.089442491531372,-0.8004243969917297,0.22022745013237,-0.7755610346794128,0.0021281785653292406,-0.7044157094812419,0.007924477436135143,0.03951631401406332,-0.013349409829342355,-0.18831952990106082,-0.5696803969401119,-0.7,0.0,0.0020225048065185547,0.002819538116455078,0
11.0995032787323,-0.8018682599067688,0.21821509301662445,-0.7763506174087524,0.002018158286102046,-0.7039712059246918,-0.00586975268382212,0.014198667637203882,-0.012616377038982331,-0.1855471869524941,-0.5705893807406656,-0.7,0.0,0.0033998489379882812,0.004604339599609375,0
11.109189510345459,-0.8032098412513733,0.21617241203784943,-0.7770789861679077,0.0019323893714104903,-0.703554600901072,-0.018597262381168444,-0.011097983718176763,-0.012032890240858364,-0.18287391021909796,-0.5714517765841465,-0.7,0.0,0.0033071041107177734,0.004440784454345703,0
11.11931848526001,-0.8055952787399292,0.212004616856575,-0.7783535718917847,0.0017241082323329001,-0.7028341401752234,-0.022863462395680947,-0.053314506709180545,-0.010531830052962043,-0.1800741558758551,-0.5723401946269353,-0.7,0.0,0.0027205944061279297,0.0035953521728515625,0
11.12932562828064,-0.8066442012786865,0.20988084375858307,-0.778903067111969,0.0016178053697720957,-0.7025776899911358,-0.035390478561308884,-0.07120370172674552,-0.009793056543651747,-0.17730383869456437,-0.573204456354076,-0.7,0.0,0.002359151840209961,0.0032906532287597656,0
11.139288663864136,-0.8076003789901733,0.20773006975650787,-0.7793939709663391,0.001506993996883918,-0.7023751632728289,-0.04523560474073277,-0.08830063423915646,-0.009018413284390885,-0.17454161150715478,-0.5740515881455999,-0.7,0.0,0.0028901100158691406,0.0038099288940429688,0
11.149242877960205,-0.8092517852783203,0.20334595441818237,-0.780194103717804,0.0013289602397762049,-0.7020577550726335,-0.04110938978499543,-0.11867149595204463,-0.007682028796103202,-0.17177778821143938,-0.5748846766762755,-0.7,0.0,0.002561807632446289,0.003502368927001953,0
11.159467697143555,-0.8098308444023132,0.20111049711704254,-0.7805134057998657,0.0012359667024780692,-0.7019899046399515,-0.050890486523078975,-0.1311012148041259,-0.0070514727416971235,-0.16893469138052916,-0.5757265584009177,-0.7,0.0,0.0029387474060058594,0.00421452522277832,0
11.169094800949097,-0.8103305101394653,0.19885191321372986,-0.7807762622833252,0.0011620065495680414,-0.7020514210855062,-0.0584683198555423,-0.14223291196842006,-0.006540116740035711,-0.1662540220679647,-0.5765063747663375,-0.7,0.0,0.002541065216064453,0.0032508373260498047,0
11.179252624511719,-0.810753583908081,0.1965714544057846,-0.7809827327728271,0.0010890763081272037,-0.7021073621678294,-0.06698740224103729,-0.15136343376174966,-0.006047791624347647,-0.16342167231250251,-0.5773156476474417,-0.7,0.0,0.001905202865600586,0.0026466846466064453,0
11.189319372177124,-0.8113737106323242,0.1919473558664322,-0.7812320590019226,0.0009389279746044829,-0.7022888474336557,-0.05682596729529315,-0.1622855590652362,-0.004997533627840283,-0.1606108312839656,-0.5781039360480721,-0.7,0.0,0.0018129348754882812,0.002458333969116211,0
11.199284791946411,-0.8115754723548889,0.18960393965244293,-0.7812761664390564,0.000870795199593453,-0.7024789413884986,-0.06218708741456847,-0.1664813878218267,-0.004554043821143484,-0.15782453794537768,-0.5788708104770252,-0.7,0.0,0.0018465518951416016,0.002513885498046875,0
11.209266901016235,-0.81170654296875,0.18724066019058228,-0.7812669277191162,0.000805304208658978,-0.7027417650090745,-0.06754709457012698,-0.16850912210468924,-0.0041395145436551985,-0.15502990785368392,-0.5796255064012265,-0.7,0.0,0.0018589496612548828,0.0026450157165527344,0
11.21916675567627,-0.8117682337760925,0.1848582923412323,-0.7812047600746155,0.0007535671202016698,-0.7029859979971599,-0.0714749009820057,-0.1685973849618837,-0.003818284216516571,-0.1522547417835975,-0.5803606582155704,-0.7,0.0,0.0018465518951416016,0.002416849136352539,0
11.229263544082642,-0.8117610216140747,0.18245790898799896,-0.7810918688774109,0.0007295952241501354,-0.7032627290812671,-0.07529862484857508,-0.16646213975230056,-0.003688510876994014,-0.14942078042082008,-0.5810967478642718,-0.7,0.0,0.0018854141235351562,0.002649068832397461,0
11.23936128616333,-0.8112803101539612,0.17758604884147644,-0.7807389497756958,0.0007497528597173749,-0.7037863123682839,-0.05531253411250067,-0.1544354148789016,-0.003837340340915067,-0.1465829925208533,-0.5818190666381013,-0.7,0.0,0.0030624866485595703,0.00407719612121582,0
11.249197244644165,-0.8109487891197205,0.175123393535614,-0.7804899215698242,0.0007745615994940171,-0.7041430347811777,-0.05672097556558029,-0.14772292281117366,-0.004042268612728307,-0.1438154167699626,-0.5825093354610568,-0.7,0.0,0.002424955368041992,0.003187894821166992,0
11.259371280670166,-0.8105577826499939,0.17264263331890106,-0.7801921963691711,0.0007833643738871888,-0.7045526478957557,-0.05672728581611624,-0.13976318023051545,-0.004149760968471184,-0.140949296091892,-0.5832094786019858,-0.7,0.0,0.002482175827026367,0.0033309459686279297,0
11.269133806228638,-0.8095976114273071,0.16762542724609375,-0.7794251441955566,0.0008247597206504465,-0.705235268925582,-0.030051334196501387,-0.11474888563602462,-0.0044876349593307415,-0.1381958966803395,-0.5838680451443776,-0.7,0.0,0.0020246505737304688,0.002788066864013672,0
11.279309511184692,-0.8090290427207947,0.16508814692497253,-0.7789605259895325,0.0008373232182898742,-0.7056581208506145,-0.027351011172346788,-0.10267173202866638,-0.004637114550951528,-0.13532269123074198,-0.5845406480631345,-0.7,0.0,0.0018894672393798828,0.0025751590728759766,0
11.289537906646729,-0.8084030747413635,0.16253213584423065,-0.7784537672996521,0.0008614007766573963,-0.7060678179255876,-0.02520302821819462,-0.08946334787669141,-0.0048709597026252265,-0.13243130958356053,-0.5852024848221196,-0.7,0.0,0.0018978118896484375,0.002687215805053711,0
11.299293994903564,-0.8075646758079529,0.15995073318481445,-0.7779195308685303,0.0008976046491872866,-0.7064672756224013,-0.02203487141787103,-0.07403093961570346,-0.005199969361595828,-0.12967042379911561,-0.5858204342558885,-0.7,0.0,0.001802206039428711,0.0024864673614501953,0
11.30921745300293,-0.8057248592376709,0.1547369360923767,-0.7767341732978821,0.0010049247807002444,-0.7071879357250723,0.008103103342230059,-0.028389027305665362,-0.005933161379368283,-0.12685921645667175,-0.586435622383224,-0.7,0.0,0.0017871856689453125,0.002507448196411133,0
11.319182634353638,-0.8047248125076294,0.15210497379302979,-0.7760865092277527,0.0010683506168797671,-0.7075845698334252,0.012375539960953705,-0.006701642250667962,-0.006398376389764946,-0.12403325279820869,-0.5870398216478125,-0.7,0.0,0.0017981529235839844,0.0024907588958740234,0
11.329212665557861,-0.8036726117134094,0.14945685863494873,-0.7754038572311401,0.0011616069499225553,-0.707961685683898,0.015341269137020531,0.015263334395850746,-0.007061304965870183,-0.1211859934996408,-0.587634201676098,-0.7,0.0,0.0018100738525390625,0.0025489330291748047,0
11.339338541030884,-0.802568256855011,0.1467941850423813,-0.7746874094009399,0.00122663258959934,-0.7083658446043054,0.01794402376984843,0.037961670842763,-0.007548958342878135,-0.11830863789648244,-0.5882202531357442,-0.7,0.0,0.0017905235290527344,0.002535581588745117,0
11.349076986312866,-0.8002071976661682,0.14141803979873657,-0.7731399536132812,0.001341365776549105,-0.7091442935683773,0.05139810660320301,0.08770925508070954,-0.008318742321326308,-0.11553869998104813,-0.5887705909831853,-0.7,0.0,0.0018284320831298828,0.0025904178619384766,0
11.359321594238281,-0.7989515662193298,0.138704314827919,-0.7723198533058167,0.0013905412344196958,-0.7095191305183358,0.054457657474881134,0.11115458181510604,-0.008706842835374417,-0.1126220310574233,-0.5893354546610111,-0.7,0.0,0.0018703937530517578,0.0026187896728515625,0
11.36931848526001,-0.7974827885627747,0.13596679270267487,-0.7714834213256836,0.0014264381045373943,-0.7099165511849196,0.057578537451363584,0.13673642741276754,-0.009017644710402919,-0.10977322549666113,-0.5898727311582213,-0.7,0.0,0.0019521713256835938,0.0028030872344970703,0
11.379237413406372,-0.7959653735160828,0.13321420550346375,-0.7706180810928345,0.001478259029413529,-0.7103069713210663,0.061375002897006405,0.16160325397836,-0.009425797828355745,-0.10694410397570075,-0.5903922074560558,-0.7,0.0,0.0018033981323242188,0.0024602413177490234,0
11.389368057250977,-0.7927903532981873,0.12766021490097046,-0.7688091397285461,0.0015629036433166504,-0.7109220652790539,0.09231959399497111,0.21276878928812237,-0.010014343959798217,-0.10405205930300676,-0.5909087653392895,-0.7,0.0,0.0018506050109863281,0.0025599002838134766,0
11.399364471435547,-0.7911338806152344,0.12485745549201965,-0.7678693532943726,0.001580355164755739,-0.7112316817805767,0.09556344133582993,0.2346595037150094,-0.010194639296650165,-0.1011958883136024,-0.5914045926338591,-0.7,0.0,0.0019385814666748047,0.0027866363525390625,0
11.40912413597107,-0.7894318103790283,0.12203925102949142,-0.7669083476066589,0.001586531153612157,-0.7115103947409654,0.09864508930417476,0.25570375679522095,-0.010299979105415042,-0.09840508183895959,-0.5918753583891355,-0.7,0.0,0.0017354488372802734,0.0023767948150634766,0
11.419342517852783,-0.7916500568389893,0.12015911191701889,-0.7684653997421265,0.001607736900084838,-0.71073482554305,0.08836850080891362,0.23295365898223888,-0.010400860337470947,-0.09548075839207608,-0.5923541379756488,-0.7,0.0,0.0019359588623046875,0.0027163028717041016,0
11.429110050201416,-0.7957004308700562,0.11629826575517654,-0.7713268995285034,0.0015963242425365296,-0.7091942739702809,0.09167827876521897,0.19138219596628162,-0.010156270058499776,-0.09268328222868948,-0.5927982871055862,-0.7,0.0,0.0018780231475830078,0.0025415420532226562,0
11.439300298690796,-0.797427237033844,0.11431588977575302,-0.7726485729217529,0.0015534590179837873,-0.7084542028852557,0.08070935089531965,0.16900156562975419,-0.009853219725315148,-0.08976253713450212,-0.5932475764191347,-0.7,0.0,0.0018718242645263672,0.0026297569274902344,0
11.449260234832764,-0.7990339398384094,0.11230237782001495,-0.7738946676254272,0.0015213080319433094,-0.7077193509909429,0.06969670626445731,0.14539977940238766,-0.009614716754049967,-0.08690569988107012,-0.5936728049424037,-0.7,0.0,0.001913309097290039,0.0027616024017333984,0
11.459241390228271,-0.8005250692367554,0.11025883257389069,-0.7750670909881592,0.0014859465341996532,-0.7070415793754288,0.05869409173482795,0.11963728215566954,-0.009349035591284752,-0.08404075597485441,-0.5940851381200971,-0.7,0.0,0.0017137527465820312,0.002362966537475586,0
11.469273805618286,-0.8031748533248901,0.10608486086130142,-0.7771984934806824,0.0013225183384609567,-0.7057034706343497,0.057221421849614464,0.07304944691557119,-0.008146067226170917,-0.08115912786665237,-0.5944856566511292,-0.7,0.0,0.0019145011901855469,0.0027608871459960938,0
11.479260683059692,-0.8043389320373535,0.10395678877830505,-0.7781627178192139,0.0012479667934254706,-0.7050778001964007,0.04520263868282869,0.045100435087546076,-0.007628838008908569,-0.07828868438778197,-0.5948704748908205,-0.7,0.0,0.0018215179443359375,0.0025641918182373047,0
11.489565134048462,-0.8054008483886719,0.10180214792490005,-0.779039740562439,0.0011840327205622605,-0.7045156482159454,0.032194184501052145,0.01679371658134188,-0.0071824457319327635,-0.0753250522311388,-0.5952530020977435,-0.7,0.0,0.001650094985961914,0.002361774444580078,0
11.499337911605835,-0.8063621520996094,0.09962206333875656,-0.7798539996147156,0.0011133591533131154,-0.7039775420095356,0.020496225726607146,-0.009694741753722827,-0.006692557557085469,-0.07251260565367393,-0.5956021507863406,-0.7,0.0,0.0017631053924560547,0.002526521682739258,0
11.509094953536987,-0.8077587485313416,0.09517960995435715,-0.7813178300857544,0.0009802246648129421,-0.7029626707454489,0.0199701064092276,-0.05306485806296091,-0.005705657754607359,-0.06970307361677879,-0.5959374812246448,-0.7,0.0,0.0016951560974121094,0.002384185791015625,0
11.519312620162964,-0.8083197474479675,0.09292163699865341,-0.7819613218307495,0.0008867781250775368,-0.7025226132228655,0.009028378072096898,-0.07552859116048938,-0.005083075325663963,-0.0667592445404537,-0.5962744362023144,-0.7,0.0,0.0017285346984863281,0.0024290084838867188,0
11.529267072677612,-0.8087906837463379,0.09063960611820221,-0.7825462222099304,0.0008408689198174831,-0.7022026870304161,-0.0014195783003743106,-0.09515514896278514,-0.004752312299914999,-0.0638896841801041,-0.5965887262221492,-0.7,0.0,0.0017747879028320312,0.0025472640991210938,0
11.539139032363892,-0.8091749548912048,0.08833552896976471,-0.7830721735954285,0.0007784932586916931,-0.7019365879868855,-0.011201219722010818,-0.11183426240942819,-0.004301891779812606,-0.06104244320250138,-0.5968867732894316,-0.7,0.0,0.001796722412109375,0.002443552017211914,0
11.549521207809448,-0.8096953630447388,0.08366581797599792,-0.783947765827179,0.0006596400942368478,-0.7015547921557502,-0.009091500937090017,-0.1366209661212686,-0.0034167716590036874,-0.05804654927510236,-0.5971855642237621,-0.7,0.0,0.005811929702758789,0.0071179866790771484,0
11.559253931045532,-0.8098396062850952,0.08130110800266266,-0.784289538860321,0.0006276828006315398,-0.7014625173475413,-0.01703717096060892,-0.1494060631591614,-0.0031710672788127893,-0.0552367333802787,-0.5974520091902579,-0.7,0.0,0.0023963451385498047,0.0034477710723876953,0
11.569239854812622,-0.8099083304405212,0.0789177343249321,-0.7845752835273743,0.0005981365418100228,-0.7014144684646896,-0.025444245525087002,-0.15909557369486432,-0.0029596659709265226,-0.05235254922129587,-0.5977116450179231,-0.7,0.0,0.002997875213623047,0.004161357879638672,0
11.579544305801392,-0.8097776174545288,0.07651343941688538,-0.7848140597343445,0.0005597032809258877,-0.7014657017236242,-0.03488675193395768,-0.16727373393768738,-0.00270254473893344,-0.04937508871236422,-0.5979649660428662,-0.7,0.0,0.002566814422607422,0.003635406494140625,0
11.58952522277832,-0.809577465057373,0.07409236580133438,-0.784995973110199,0.000559000801285618,-0.7015339381692813,-0.04110774900747363,-0.17285063635171996,-0.0026931042130956162,-0.04648994466113226,-0.5981961927707371,-0.7,0.0,0.0019235610961914062,0.0028018951416015625,0
11.599342584609985,-0.8093081712722778,0.07165329158306122,-0.7851222157478333,0.0005707315330687801,-0.7016780822708292,-0.046776363537930535,-0.17698250776287375,-0.0027669946354062073,-0.04365102307316409,-0.5984100502035925,-0.7,0.0,0.0014057159423828125,0.002153635025024414,0
11.609251260757446,-0.8085716962814331,0.06672977656126022,-0.7852055430412292,0.0005698324330855709,-0.702049411429507,-0.036393121791958444,-0.1745139616009549,-0.0027648987057648593,-0.04078469946526083,-0.5986122353322962,-0.7,0.0,0.001416921615600586,0.0021266937255859375,0
11.619239807128906,-0.8081058263778687,0.06424775719642639,-0.7851642966270447,0.0005923007620319855,-0.7023618977030817,-0.04245921931542571,-0.1730037239278356,-0.002937396834242253,-0.037894324899520444,-0.598802154421984,-0.7,0.0,0.0015256404876708984,0.0021429061889648438,0
11.62924599647522,-0.8069861531257629,0.05924532189965248,-0.7849045991897583,0.0006462790737856713,-0.70287460928947,-0.030093502011929833,-0.16060062160437025,-0.0033297720689533556,-0.03499795952067677,-0.5989784159962603,-0.7,0.0,0.0016176700592041016,0.0023996829986572266,0
11.639190673828125,-0.8061939477920532,0.056720126420259476,-0.7847000956535339,0.0006768207999192829,-0.7032109914469954,-0.033297483790167774,-0.15216907182264186,-0.0035875664465320808,-0.0321185880740249,-0.5991397135060662,-0.7,0.0,0.0015423297882080078,0.0022974014282226562,0
11.649296998977661,-0.8053416609764099,0.05418241024017334,-0.7844461798667908,0.0007164462096208458,-0.7035227686918883,-0.03637938383872883,-0.14315865247346146,-0.0039069331300511205,-0.029191653463026036,-0.5992894520747838,-0.7,0.0,0.0020792484283447266,0.002960205078125,0
11.659456253051758,-0.8044324517250061,0.0516321025788784,-0.784144401550293,0.0007551136402998569,-0.7038645540029315,-0.038807749709058204,-0.13351284364451732,-0.004221162015580338,-0.026248688035140588,-0.5994255636661101,-0.7,0.0,0.0031270980834960938,0.004294395446777344,0
11.669358968734741,-0.8024479746818542,0.04649138078093529,-0.7833983302116394,0.0008481443420399838,-0.7045859470961466,-0.016263855693637724,-0.10487541610245758,-0.004919306682193534,-0.02337942781477507,-0.5995443289324432,-0.7,0.0,0.0051708221435546875,0.0067937374114990234,0
11.679470539093018,-0.8013752698898315,0.04390060901641846,-0.7829582691192627,0.0009088440130586039,-0.7049452270878792,-0.01707772643691789,-0.09047429476587064,-0.005367743774431715,-0.020449100887990547,-0.5996514273082928,-0.7,0.0,0.0036165714263916016,0.004752635955810547,0
11.689542531967163,-0.8002487421035767,0.04129784181714058,-0.7824746966362,0.000980399313823515,-0.7053810113929746,-0.016428147442288366,-0.0736002238235603,-0.005880988309360902,-0.017529757856024522,-0.5997438683217271,-0.7,0.0,0.0023517608642578125,0.003376007080078125,0
11.69915246963501,-0.7990687489509583,0.038681671023368835,-0.7819475531578064,0.0010610624654231078,-0.705795353266209,-0.01359536246672228,-0.0549780462046921,-0.00644782857046939,-0.014743952170248317,-0.5998188192066013,-0.7,0.0,0.001390218734741211,0.002025127410888672,0
11.709341049194336,-0.7978343963623047,0.036052219569683075,-0.7813780307769775,0.0011543486214629843,-0.7061970222688985,-0.011981444825652573,-0.035452627697066606,-0.007103027230602471,-0.011790059078668366,-0.5998841509049239,-0.7,0.0,0.001875162124633789,0.002794981002807617,0
11.719703912734985,-0.7948980927467346,0.030741862952709198,-0.7801417112350464,0.001320803899054548,-0.7070130141363986,0.013701239379552688,0.017627765110545122,-0.00822897534023703,-0.008785344371787032,-0.5999356779891233,-0.7,0.0,0.0032472610473632812,0.004624605178833008,0
11.729300022125244,-0.7933558225631714,0.028068598359823227,-0.7794663310050964,0.0014155711750106492,-0.7074017774940243,0.016863870516050917,0.03962483024852072,-0.008894488550409944,-0.0060027520197457815,-0.5999699717220767,-0.7,0.0,0.0015344619750976562,0.0024983882904052734,0
11.739164590835571,-0.791765034198761,0.02538319304585457,-0.7787543535232544,0.00147610748282987,-0.7078277089815939,0.020034184321005826,0.0627112738667534,-0.009344640607478336,-0.0031421802674341777,-0.5999917721962251,-0.7,0.0,0.0014431476593017578,0.0022771358489990234,0
11.749203205108643,-0.790124773979187,0.022685637697577477,-0.7780076265335083,0.0015374566307933821,-0.7082358627456622,0.02279122682857994,0.0855570916098362,-0.009801065061584777,-0.0002310650690984788,-0.5999999555074432,-0.7,0.0,0.0013861656188964844,0.002161741256713867,0
11.759211540222168,-0.7884361147880554,0.019977055490016937,-0.777226448059082,0.0016196396675505675,-0.7086880317487412,0.02477359486093847,0.10862790674128932,-0.010394328586744096,0.0026712749065834953,-0.5999940535458442,-0.7,0.0,0.0012717247009277344,0.0019910335540771484,0
11.769235372543335,-0.7849110960960388,0.01453141588717699,-0.7755630016326904,0.0017712430676739728,-0.709488068086063,0.05096647098053555,0.1661457344730077,-0.01142572268336697,0.005578046267591412,-0.5999740706062526,-0.7,0.0,0.0015292167663574219,0.002438068389892578,0
11.779129981994629,-0.783074676990509,0.011791722849011421,-0.7746834754943848,0.0018194805457776384,-0.709872553977307,0.05491978247000599,0.18874439902617154,-0.011791138824257124,0.00844721668490817,-0.5999405341617435,-0.7,0.0,0.0014712810516357422,0.0021462440490722656,0
11.789254426956177,-0.7810237407684326,0.009031922556459904,-0.7737879753112793,0.0018691041263789218,-0.7102252878961367,0.057928764351544204,0.21260694205228048,-0.012173297913067108,0.011382832715394418,-0.5998920162157297,-0.7,0.0,0.0014858245849609375,0.002112150192260742,0
11.799285888671875,-0.7767883539199829,0.0034795263782143593,-0.771918535232544,0.0019404410234683503,-0.7108938791894341,0.0847525400913167,0.2661302278271161,-0.01267168814166217,0.014291219342475786,-0.5998297767281191,-0.7,0.0,0.00174713134765625,0.0025115013122558594,0
11.80919361114502,-0.774605393409729,0.0006888732314109802,-0.7709448933601379,0.001986305605439309,-0.7113225988426147,0.08661812529460422,0.28697036862750197,-0.013024205656613058,0.01716340120345321,-0.5997544644761965,-0.7,0.0,0.0021545886993408203,0.0029692649841308594,0
11.819485187530518,-0.7760011553764343,-0.0011373691959306598,-0.7724565863609314,0.0019983602059744595,-0.7105890537512863,0.07659648284167618,0.267322886760759,-0.013087451288928168,0.020146442083181646,-0.5996616720046304,-0.7,0.0,0.002714872360229492,0.0037724971771240234,0
11.829179763793945,-0.778434157371521,-0.004875014070421457,-0.7752217650413513,0.0019956259620485394,-0.7091666772619245,0.0779326842006348,0.23496455902502533,-0.012954105146632172,0.02295598625918141,-0.5995606914190325,-0.7,0.0,0.002095937728881836,0.002907991409301758,0
11.839401721954346,-0.779479444026947,-0.00678450521081686,-0.7764818668365479,0.0019993280622414788,-0.7084583381251294,0.06706948579452779,0.21211536725879188,-0.012956730570034998,0.02591782167663282,-0.5994399607296282,-0.7,0.0,0.00177001953125,0.0025153160095214844,0
11.849229574203491,-0.7804134488105774,-0.008720211684703827,-0.7776561975479126,0.0019813315417905463,-0.7077933718277429,0.056989419805766044,0.18880083098523007,-0.012814636981392999,0.028764868395140065,-0.5993100886404386,-0.7,0.0,0.0016133785247802734,0.0024144649505615234,0
11.859221935272217,-0.7811225652694702,-0.010687634348869324,-0.7787649035453796,0.0019607695319597343,-0.7071616530368403,0.04745609010260619,0.16627170180679296,-0.012655932896708896,0.03165890618003304,-0.5991641792192552,-0.7,0.0,0.0016283988952636719,0.0022313594818115234,0
11.8692307472229,-0.7817268967628479,-0.012680983170866966,-0.7798004746437073,0.001917327149302681,-0.7065563715023634,0.03661065081045909,0.14263968227078222,-0.012351738872049194,0.03455696826878791,-0.5990040199732135,-0.7,0.0,0.0017046928405761719,0.002424478530883789,0
11.879193544387817,-0.7826359272003174,-0.016737550497055054,-0.7816634774208069,0.001826231112309665,-0.7053042267499646,0.03458658274792472,0.10056049084270875,-0.011638256008679449,0.03744090372613294,-0.5988306761749689,-0.7,0.0,0.0018036365509033203,0.002517223358154297,0
11.889523983001709,-0.7829470038414001,-0.018799494951963425,-0.7824949622154236,0.0017647549175231951,-0.7047623195732541,0.023177344157801125,0.07392115027646311,-0.011211349263589238,0.040430342887475365,-0.5986362730189352,-0.7,0.0,0.003703594207763672,0.0049211978912353516,0
11.8994722366333,-0.7831659913063049,-0.020884878933429718,-0.7832630276679993,0.001695245079201489,-0.7042110495719546,0.012803237600857886,0.04618819002883874,-0.01072543869966244,0.043308232947716,-0.5984349563310505,-0.7,0.0,0.003260374069213867,0.004492282867431641,0
11.909293413162231,-0.7832956314086914,-0.022991813719272614,-0.7839698195457458,0.00161945262949534,-0.7037062385033745,0.0014474291878282242,0.01978996108296281,-0.010205338002418789,0.04614837953160852,-0.5982226400485079,-0.7,0.0,0.002918720245361328,0.004010438919067383,0
11.919426918029785,-0.7832992672920227,-0.027267085388302803,-0.785195529460907,0.0014101617391860974,-0.7028572838105175,0.0007872787799807559,-0.023591423707575596,-0.008736453010499565,0.04907775644067709,-0.5979894429024225,-0.7,0.0,0.0022788047790527344,0.0031936168670654297,0
11.929298162460327,-0.783056914806366,-0.029438596218824387,-0.7857248187065125,0.0012951035022121503,-0.702524010044793,-0.009400665138575463,-0.04611757487812725,-0.007970897721024056,0.05193018815484692,-0.5977484885453096,-0.7,0.0,0.002020597457885742,0.002897977828979492,0
11.939147472381592,-0.7827363610267639,-0.03162720799446106,-0.7861954569816589,0.0011984666182153045,-0.7022436486838195,-0.019167234184847812,-0.0679669615826672,-0.007323584738506592,0.05477510352586077,-0.5974945087896049,-0.7,0.0,0.0017666816711425781,0.0024335384368896484,0
11.949302911758423,-0.7818737626075745,-0.03605644032359123,-0.7869622707366943,0.000999423412924766,-0.7018546220721236,-0.016132290041495665,-0.09736178712526493,-0.0059525866245576774,0.057707142152155805,-0.5972184573040512,-0.7,0.0,0.002194643020629883,0.003035306930541992,0
11.959517478942871,-0.7813372611999512,-0.03829620033502579,-0.7872588038444519,0.0009098125400529972,-0.7017851724339507,-0.024262588056110455,-0.11617380314733243,-0.005353802282103549,0.060654849353505444,-0.596926284602968,-0.7,0.0,0.0029039382934570312,0.0042073726654052734,0
11.969144582748413,-0.7807337641716003,-0.04055061191320419,-0.7874981164932251,0.0008248663691584244,-0.7017540967438434,-0.03204368431541284,-0.13292888223526308,-0.004787918056813196,0.06343167509671037,-0.5966375973691445,-0.7,0.0,0.0022554397583007812,0.0030248165130615234,0
11.979385137557983,-0.7800651788711548,-0.04281799867749214,-0.7876807451248169,0.0007545386040469696,-0.701790977125518,-0.040794904795608745,-0.1489630818089405,-0.0043209439118808675,0.06638393485627499,-0.5963163365135973,-0.7,0.0,0.0020363330841064453,0.002862215042114258,0
11.989440441131592,-0.7793347835540771,-0.04509909078478813,-0.7878077626228333,0.0006798798572728087,-0.7018457827935821,-0.047074807086780794,-0.1638032468344733,-0.003824511839439912,0.06928120640748342,-0.5959866730378488,-0.7,0.0,0.0017666816711425781,0.0025086402893066406,0
11.99933648109436,-0.778544545173645,-0.04739522188901901,-0.7878723740577698,0.0006106709213456245,-0.7019832579366193,-0.05270159498760901,-0.1753200092895368,-0.0033694292291104344,0.07213099141694272,-0.5956484870099218,-0.7,0.0,0.0016427040100097656,0.0023255348205566406,0
12.00922703742981,-0.7765172719955444,-0.052045103162527084,-0.7878532409667969,0.0005095045848471443,-0.7023182939756352,-0.03993181688231297,-0.17582407489271454,-0.002682983775707273,0.07497754855163317,-0.5952968731760545,-0.7,0.0,0.0017685890197753906,0.0025539398193359375,0
12.019194602966309,-0.7754214406013489,-0.05439060553908348,-0.787761390209198,0.0004692345409016272,-0.7026037479232519,-0.04412561305354235,-0.18025097907307547,-0.002428881392759233,0.0778445357843796,-0.5949287589691008,-0.7,0.0,0.001744985580444336,0.0023365020751953125,0
12.02929401397705,-0.7730730772018433,-0.059114255011081696,-0.7874147891998291,0.0004386237485359614,-0.7032326714130727,-0.03188638330586528,-0.17037156156803915,-0.0022251399802211843,0.08074760297496464,-0.5945416929146328,-0.7,0.0,0.0017771720886230469,0.002468109130859375,0
12.03915286064148,-0.7718226909637451,-0.06149144843220711,-0.7871625423431396,0.00045867491322438067,-0.7035789636703574,-0.03453829531944631,-0.16799262126772452,-0.002371373632944354,0.08357966492163384,-0.594150182707695,-0.7,0.0,0.001795053482055664,0.002554178237915039,0
12.049141645431519,-0.7705227136611938,-0.06387955695390701,-0.7868595123291016,0.000482728370882256,-0.7039732323672235,-0.03603241705024528,-0.16379123006091253,-0.0025447695276126386,0.08644711736274133,-0.5937397543534308,-0.7,0.0,0.0017635822296142578,0.002409696578979492,0
